List of importing markets for a product exported by Ukraine Product: TOTAL All products
"Importers"	"Exported value in 2001"	"Exported value in 2002"	"Exported value in 2003"	"Exported value in 2004"	"Exported value in 2005"	"Exported value in 2006"	"Exported value in 2007"	"Exported value in 2008"	"Exported value in 2009"	"Exported value in 2010"	"Exported value in 2011"	"Exported value in 2012"	"Exported value in 2013"	
Dominica	0	0	178	296	19	20	80	271	15	417	37	16	0	
Dominican Republic	20,657	32,970	11,725	23,765	6,869	54,688	684	116,744	7,004	9,680	8,231	17,578	9,942	
Ecuador	25,785	18,866	18,212	30,530	34,343	38,525	19,460	36,403	19,221	11,810	36,897	38,563	16,201	
Egypt	195,706	316,088	291,562	362,228	798,812	748,386	880,008	1,560,021	1,012,553	1,327,994	1,335,647	2,898,250	2,720,561	
El Salvador	11,710	18,720	9,655	10,213	2,285	5,979	9,678	22,469	2,348	211	1,283	5,503	5,564	
Equatorial Guinea	491	706	22	930	401	702	14,884	11,285	24,107	3,981	9,346	6,970	13,705	
Eritrea	671	10,635	4,169	5,314	8,001	1,616	0	2,698	0	0	0	0	0	
Estonia	55,473	85,104	363,942	278,155	125,106	123,390	217,856	173,859	77,532	106,282	150,365	253,998	103,208	
Ethiopia	6,322	13,787	37,646	22,232	39,738	25,417	94,311	42,608	43,583	65,868	91,517	133,454	160,400	
Falkland Islands (Malvinas)	0	0	0	0	0	0	0	0	0	0	0	0	0	
Faroe Islands	0	0	0	0	0	0	0	5	0	0	0	4	0	
Fiji	0	0	0	0	0	0	0	0	0	57	64	31	0	
Finland	38,131	30,420	26,952	30,567	28,647	45,053	46,402	59,097	37,450	34,107	52,841	48,151	60,785	
France	412,869	312,491	157,892	185,072	199,861	351,369	485,608	513,575	445,295	476,908	571,117	549,457	693,505	
French Polynesia	0	0	0	1	11	0	0	0	0	59	38	0	0	
French South Antarctic Territories	0	0	49	0	0	0	0	0	0	0	0	0	0	
Gabon	376	338	557	1,055	716	3,777	5,362	5,442	639	2,668	3,223	4,984	370	
Gambia	185	1,031	448	6,363	2,944	1,152	3,921	501	1,145	1,243	2,198	3,217	2,069	
Georgia	36,182	57,256	102,429	136,063	199,527	312,393	527,590	655,936	398,208	527,519	657,499	540,735	533,634	
Germany	675,371	735,628	1,423,331	1,869,811	1,285,183	1,283,839	1,644,491	1,837,007	1,248,133	1,499,469	1,763,907	1,644,879	1,603,740	
Ghana	17,873	10,185	12,108	20,985	24,434	28,538	48,831	49,571	36,724	57,510	112,613	98,319	48,728	
Gibraltar	4,094	16,959	1,778	6,677	157	18,143	82,140	22,220	5,754	151	174	257	2,459	
Greece	137,598	103,217	152,046	118,115	137,408	120,109	220,959	339,432	100,340	164,049	291,232	209,172	227,886	
Greenland	0	0	0	0	0	0	0	31	0	0	36	20	2	
Grenada	0	0	0	0	0	0	0	0	0	0	0	0	0	
Guatemala	13,373	13,986	16,542	19,529	16,198	38,675	5,313	14,347	3,086	7,215	13,753	19,487	29,933	
Guinea	6,349	4,144	7,035	9,458	9,992	11,809	12,318	20,733	5,901	13,623	10,694	7,357	9,216	
Guinea-Bissau	57	390	25	0	0	0	0	0	5	0	128	0	41	
Guyana	0	13	0	68	79	477	705	126	142	220	303	2,698	124	
Haiti	0	0	0	391	0	1,164	14	36	1,255	31	6	0	128	
Honduras	10,347	12,122	16,151	21,034	7,663	9,594	11,002	49,501	3,695	3,979	4,306	13,661	116	
Hong Kong, China	10,779	34,854	86,936	113,677	5,037	7,908	19,598	54,023	84,708	26,301	30,768	16,832	24,492	
Hungary	468,441	525,088	850,379	820,154	688,760	946,132	1,235,076	1,367,060	730,220	860,084	1,340,723	1,510,219	1,556,952	
Iceland	595	2	377	2,076	1,241	338	3,469	35	46	112	162	17,222	422	
India	129,888	157,846	202,789	423,657	736,869	850,105	744,104	1,005,562	1,152,457	1,426,038	2,265,303	2,290,932	1,974,622	
Indonesia	118,825	148,239	206,750	283,327	216,357	245,100	418,162	460,334	303,988	352,587	540,244	472,276	318,983	
Iran (Islamic Republic of)	160,899	165,066	295,611	434,855	576,923	318,318	506,591	859,227	755,820	1,030,745	1,127,375	1,164,713	793,925	
Iraq	293,072	122,742	13,353	87,145	77,566	42,218	29,346	142,964	236,513	345,017	609,596	872,262	767,805	
Ireland	2,590	2,265	4,268	5,694	6,703	8,615	13,660	28,796	4,243	4,498	14,660	75,980	120,847	
Israel	113,596	138,267	187,774	274,118	290,686	281,678	323,891	463,012	393,597	467,584	510,217	796,369	701,807	
Italy	839,711	839,309	1,284,866	1,637,542	1,897,544	2,505,344	2,676,865	2,912,809	1,230,411	2,413,285	3,041,387	2,481,642	2,360,085	
Jamaica	11	569	940	448	50	39	221	0	2	0	0	0	51	
Japan	66,189	82,009	87,856	99,177	82,009	98,587	91,039	115,670	111,164	104,804	152,523	320,517	458,439	
Jordan	45,057	54,491	77,683	288,924	182,056	317,873	430,915	998,421	474,386	518,974	448,581	536,784	412,377	
Kazakhstan	117,267	199,094	306,780	621,489	667,142	828,009	1,433,486	1,832,482	1,418,406	1,300,501	1,857,546	2,459,251	2,120,101	
Kenya	2,017	7,139	5,599	15,202	26,560	45,458	62,935	82,057	132,530	99,538	37,078	82,040	143,410	
Kiribati	0	0	0	0	0	0	0	0	0	1	0	22	1	
Korea, Democratic People's Republic of	2,677	3,252	688	4,337	228	587	1,385	2,152	3,651	2,708	3,315	15,127	26,336	
Korea, Republic of	130,841	182,265	182,233	358,309	202,173	88,578	177,229	625,661	562,677	498,002	467,580	481,910	407,531	
Kuwait	1,319	9,993	16,192	16,276	16,426	28,400	25,387	39,643	22,210	22,709	2,775	10,695	30,225	
Kyrgyzstan	5,138	6,058	12,028	19,525	31,636	38,009	71,441	83,635	83,839	75,040	111,283	127,051	134,663	
Lao People's Democratic Republic	604	212	0	0	0	0	11	12	13,336	59	49	62	156	
Latvia	251,185	234,975	266,657	377,161	311,368	286,120	258,608	280,518	178,037	180,165	221,473	299,801	182,581	
Lebanon	99,351	59,525	87,350	75,900	102,400	104,786	136,190	339,851	694,099	1,033,255	1,362,225	1,423,910	373,716	
Lesotho	0	0	0	0	0	0	0	0	0	0	0	0	0	
Liberia	3,538	3,188	1,593	1,230	1,449	1,838	2,019	4,169	948	2,803	3,704	51,752	5,670	
Libya	104,233	32,303	17,995	31,913	63,613	150,148	180,361	124,871	195,826	201,457	107,604	296,209	273,826	
Lithuania	140,336	197,418	237,615	468,600	209,278	278,300	363,337	432,262	193,500	264,405	317,106	279,060	324,817	
Luxembourg	569	4,228	6,766	6,011	26,813	42,789	1,543	7,883	2,440	4,492	7,021	3,922	4,582	
Macao, China	0	0	0	0	0	0	0	0	1	0	1	4	41	
Macedonia, The Former Yugoslav Republic of	25,911	19,836	42,710	50,241	35,925	69,501	97,138	184,132	42,279	95,953	81,812	13,033	8,095	
Madagascar	322	1,562	0	70	98	369	1,828	309	509	155	162	0	139	
Malawi	0	0	0	0	225	0	88	70	0	0	2	0	5,562	
Malaysia	19,849	64,802	48,950	28,613	26,139	19,924	40,909	13,170	47,150	96,895	164,990	125,696	191,475	
Maldives	0	0	9	0	0	1	0	29	22	33	2	14	0	
Mali	2,762	3,247	14,797	12,711	14,745	13,980	20,545	18,042	15,028	12,649	16,796	6,076	8,057	
Malta	3,977	4,940	26,761	18,555	15,123	23,644	32,375	53,107	31,409	49,599	120,274	9,559	6,263	
Marshall Islands	353	29	58	44	296	137	93	1,213	126	608	1,265	7,114	1,953	
Mauritania	13,043	25,097	10,271	8,221	16,624	16,655	23,506	21,533	13,688	11,831	10,004	11,657	17,126	
Mauritius	2,471	29	1,203	88	0	410	8	480	37	33	44	54	2,225	
Mayotte	0	0	0	0	0	0	0	0	0	15	0	0	0	
Mexico	66,572	48,433	43,908	187,989	116,900	204,174	166,827	140,883	141,786	200,072	351,980	200,160	128,522	
Mongolia	2,242	5,696	9,513	14,735	19,518	25,929	26,080	36,483	28,567	33,283	45,272	45,484	45,849	
Montenegro	0	0	0	0	0	0	0	2,703	480	3,866	2,639	5,717	1,396	
Montserrat	0	0	0	0	0	0	0	0	0	0	0	0	0	
Morocco	91,505	105,889	77,580	162,595	128,445	166,331	177,438	256,064	126,160	103,462	234,098	363,054	297,703	
Mozambique	218	839	292	1,117	8,368	8,812	2,894	15,763	1,400	6,864	7,243	10,154	17,206	
Myanmar	7,495	24,692	40,514	7,814	17,030	7,157	23,150	2,466	14,834	16,817	3,207	3,208	17,262	
Namibia	304	565	9,339	5,263	230	277	195	416	10,366	111	24	167	103	
Nauru	0	0	0	0	0	0	0	0	0	0	0	0	0	
Nepal	1,658	1,977	854	5,416	2,229	89	1,880	1,453	1,670	1,262	4,429	5,871	5,045	
Netherland Antilles	29	0	101	719	3	133	0	17	8	0	3	0	0	
Netherlands	206,578	284,988	480,233	524,628	515,080	710,619	765,708	1,117,834	594,867	563,239	833,395	829,939	1,041,337	
New Caledonia	3	0	0	0	0	12	0	0	29	53	46	0	142	
New Zealand	3,927	2,023	2,260	2,890	3,830	9,128	2,819	6,403	3,901	3,243	3,526	4,204	5,211	
Nicaragua	2,798	5,464	8,804	7,628	4,842	9,436	4,551	1,022	2,845	5,884	6,033	353	10,215	
Niger	54	288	33	593	970	3,033	1,571	5,305	1,024	1,514	335	2,948	13,734	
Nigeria	133,846	89,506	193,970	180,370	212,310	183,381	268,462	393,500	193,664	245,240	213,159	273,586	331,122	
Niue	0	0	0	0	0	0	0	16	0	0	0	0	0	
Norfolk Island	0	0	0	0	0	0	0	0	0	0	0	0	0	
Northern Mariana Islands	0	0	0	0	0	0	0	0	0	0	0	0	0	
Norway	19,907	17,311	9,430	23,049	46,854	87,025	114,902	139,450	153,818	84,111	61,376	72,494	60,559	
Oman	2,757	1,435	2,065	15,036	47,905	71,674	92,853	177,574	14,948	15,571	20,063	69,307	49,874	
Pakistan	21,418	23,329	93,496	136,106	273,921	246,182	193,422	177,929	242,753	113,007	183,731	114,064	234,095	
Palau	0	0	0	0	0	0	0	0	0	0	0	0	3	
Palestine, State of	0	0	0	0	0	0	0	1,532	630	1,477	1,709	5,363	8,003	
Panama	9,595	13,062	8,638	49,226	15,677	39,241	10,344	23,752	34,883	27,401	22,500	29,826	28,945	
Papua New Guinea	0	0	0	0	0	0	0	0	0	2	6	4	39	
Paraguay	377	58	43	47	0	0	76	455	4	3,314	3,537	8,194	939	
Peru	5,782	24,737	14,877	30,523	36,979	24,685	30,288	25,173	9,141	16,692	32,385	71,921	25,971	
Philippines	135,543	183,597	194,648	104,745	132,625	21,061	67,208	114,141	194,330	31,596	6,832	14,582	81,521	
Pitcairn	0	0	0	0	0	0	0	0	0	0	0	0	0	
Poland	497,037	504,947	763,028	979,418	1,010,443	1,344,516	1,636,916	2,338,212	1,208,028	1,787,222	2,794,085	2,576,195	2,547,824	
Portugal	22,506	82,479	44,524	27,063	19,931	37,371	80,728	63,138	63,578	121,788	192,267	343,915	267,164	
Qatar	168	12	10,536	10,769	12,851	10,180	3,057	20,032	11,664	13,224	24,691	6,649	7,730	
Republic of Moldova	273,713	301,174	485,983	659,088	678,623	671,231	911,260	1,171,756	693,545	713,524	874,396	822,682	903,260	
Romania	265,820	337,401	497,425	731,524	488,751	625,872	628,585	670,781	319,468	705,941	950,691	551,597	558,237	
Russian Federation	3,640,794	3,148,722	4,311,376	5,824,831	7,489,792	8,650,700	12,668,478	15,735,242	8,494,861	13,431,880	19,819,713	17,631,749	15,077,259	
Rwanda	46	159	91	677	229	707	501	4,685	1,043	120	551	5,238	1	
Saint Helena	0	0	0	0	0	0	0	0	0	0	0	0	0	
Saint Kitts and Nevis	0	143	882	164,541	2,955	416	1,746	1,745	1,206	373	5,747	4,204	77	
Saint Lucia	0	0	0	0	0	1	0	0	0	0	3	0	0	
Saint Vincent and the Grenadines	4,917	1,018	200	125	4,584	675	4,128	254	1,109	588	125	38	19	
Samoa	0	0	2	0	0	3	0	0	0	557	1,195	1,500	0	
Sao Tome and Principe	17	0	26	1	460	55	93	0	40	0	0	0	740	
Saudi Arabia	123,845	182,809	236,672	241,633	386,484	537,025	523,471	956,390	498,178	644,549	816,960	926,403	782,117	
Senegal	4,598	10,300	12,760	38,524	46,775	47,984	90,253	60,337	49,136	59,321	91,824	89,482	88,469	
Serbia	0	0	0	0	0	0	348,829	555,551	133,650	199,000	273,645	125,323	121,724	
Serbia and Montenegro	60,499	75,357	153,042	239,822	250,762	0	0	0	0	0	0	0	0	
Seychelles	1,440	2	55	110	3,520	39	74	346	79	2,168	1,537	3,288	1,507	
Sierra Leone	51	1,509	24,225	1,105	2,904	1,446	1,364	1,216	672	878	768	1,937	2,116	
Singapore	93,093	124,854	132,209	286,398	489,611	211,511	353,362	457,929	129,252	147,191	218,272	155,500	239,575	
Slovakia	243,085	291,518	289,080	397,733	507,734	549,636	645,177	910,188	433,699	568,244	842,969	672,630	752,667	
Slovenia	10,854	12,802	24,011	14,727	32,475	24,924	42,493	27,470	11,024	11,596	10,734	10,379	12,948	
Solomon Islands	0	0	0	0	0	0	0	0	0	0	0	0	0	
Somalia	96	11	0	685	3,210	75	35	2,093	12,758	182	0	514	140	
South Africa	753	14,020	14,595	7,474	24,842	14,375	12,210	33,765	30,212	27,551	83,632	157,174	149,918	
Spain	245,047	373,010	211,484	520,052	573,538	445,136	557,401	869,999	570,433	411,728	970,612	1,539,019	987,678	
Sri Lanka	11,293	2,663	9,983	14,268	25,938	19,553	12,922	24,595	24,830	9,435	13,544	79,275	10,984	
Sudan (North + South)	8,960	13,851	29,990	47,730	51,278	36,990	32,161	39,141	69,005	96,461	136,967	0	74,083	
Suriname	0	0	10	0	87	0	74	85	99	260	327	0	62	
Swaziland	0	0	0	183	0	0	0	0	0	23	0	0	0	
Sweden	19,216	19,498	20,424	27,673	41,569	55,685	64,886	105,124	81,139	77,804	74,155	57,111	63,539	
Switzerland	93,564	153,811	442,650	470,067	395,942	112,191	96,643	831,571	453,152	472,408	69,420	148,811	223,205	
Syrian Arab Republic	175,835	232,318	281,811	601,733	672,137	602,167	846,859	1,037,332	753,298	646,816	920,641	578,864	430,107	
Taipei, Chinese	131,733	243,768	150,919	212,713	134,532	98,106	115,453	27,479	60,115	80,047	129,178	91,993	123,022	
Tajikistan	34,700	42,926	32,295	28,582	46,871	39,793	51,175	77,664	80,383	74,742	60,247	100,811	61,334	
Tanzania, United Republic of	2,797	3,122	1,675	6,364	15,896	16,874	13,226	66,403	7,559	14,521	11,816	28,668	20,431	
Thailand	168,671	247,669	152,921	243,922	141,814	64,738	104,617	270,184	269,151	432,598	312,823	237,895	251,959	
Timor-Leste	0	0	0	0	0	0	0	0	0	0	0	0	0	
Togo	5,304	10,062	8,053	9,692	5,943	13,139	15,399	8,950	5,750	21,280	14,822	25,707	9,092	
Tokelau	0	0	0	0	0	0	0	0	0	0	0	0	0	
Tonga	0	4	0	0	0	0	0	0	0	0	0	0	0	
Trinidad and Tobago	2,101	4,396	2,668	4,945	9,403	11,268	1,632	1,923	155	4,608	2,669	740	354	
Tunisia	49,147	102,389	78,125	141,892	183,684	227,285	244,009	490,030	188,853	232,010	266,734	316,782	298,488	
Turkey	1,009,369	1,235,095	902,107	1,868,746	2,026,723	2,390,039	3,645,289	4,633,224	2,126,525	3,026,601	3,748,622	3,685,113	3,805,541	
Turkmenistan	106,050	111,728	177,267	225,015	187,152	132,792	196,616	376,928	325,170	208,944	241,900	528,165	395,088	
Turks and Caicos Islands	0	0	0	0	0	6	0	135	98	421	588	586	0	
Tuvalu	0	0	0	0	0	0	0	0	0	0	3	8	10	
Uganda	1,243	621	1,465	3,501	7,657	16,364	12,281	33,169	15,216	27,289	54,528	24,082	10,340	
United Arab Emirates	117,301	147,349	137,119	425,341	345,234	392,607	612,241	898,824	318,628	277,257	394,325	414,248	450,422	
United Kingdom	361,445	531,785	309,960	339,635	358,216	388,181	324,826	640,565	346,280	506,517	485,742	551,439	547,230	
United States Minor Outlying Islands	0	10	2	0	0	0	0	0	94	0	0	0	0	
United States of America	561,132	505,014	718,549	1,501,695	956,481	1,201,793	1,058,050	1,949,184	250,433	812,361	1,114,030	1,014,788	889,821	
Uruguay	4,222	20	75	747	95	562	7,380	1,528	5,073	2,152	48	197	169	
Uzbekistan	108,659	65,501	83,592	127,750	150,639	210,696	346,923	595,254	406,172	228,480	353,757	435,931	351,670	
Vanuatu	26	0	0	0	0	0	0	0	2	246	189	272	4	
Venezuela	14,417	8,963	14,875	17,672	7,711	13,280	49,981	28,341	8,172	4,670	18,654	22,836	2,554	
Viet Nam	77,472	217,235	228,374	176,252	145,299	88,622	66,962	167,969	244,338	136,699	109,334	124,222	185,175	
Wallis and Futuna Islands	0	0	0	0	0	0	0	0	0	0	0	0	0	
Western Sahara	0	0	0	0	0	0	0	0	1	0	0	0	80	
Yemen	5,442	9,060	26,905	19,168	28,312	66,263	36,579	9,272	16,522	20,007	17,156	35,920	13,330	
Zambia	9	57	79	5	91	285	94	298	617	44	6	16	2,087	
Zimbabwe	60	10	264	88	0	0	220	0	0	0	29	290	1,916	
