List of importing markets for a product exported by Honduras Product: TOTAL All products
"Importers"	"Exported value in 2001"	"Exported value in 2002"	"Exported value in 2003"	"Exported value in 2004"	"Exported value in 2005"	"Exported value in 2006"	"Exported value in 2007"	"Exported value in 2008"	"Exported value in 2009"	"Exported value in 2010"	"Exported value in 2011"	"Exported value in 2012"	"Exported value in 2013"	
Guatemala	131,412	61,051	69,196	79,570	92,240	57,274	220,150	367,293	168,425	171,329	149,512	184,331	262,202	
Guinea	0	0	0	0	0	0	0	0	0	0	0	19	0	
Guinea-Bissau	0	0	0	0	0	0	0	0	0	0	0	0	0	
Guyana	0	0	1	0	692	0	0	0	591	0	0	219	0	
Haiti	4,992	728	1,278	1,154	780	1,386	1,471	7,640	5,457	3,999	3,142	5,627	14,754	
Hong Kong, China	456	192	592	453	788	1,698	2,950	3,532	1,233	2,088	1,723	2,752	1,741	
Hungary	8	96	685	120	398	52	25	8	27	22	9	121	32	
Iceland	108	4	0	0	105	0	74	132	4	0	3	196	0	
India	30	53	238	1,199	174	312	693	4,269	4,315	1,043	711	19,108	22,170	
Indonesia	0	23	72	102	575	8	119	104	47	295	478	626	1,481	
Iran (Islamic Republic of)	0	333	230	17	0	24	18	313	449	0	57	348	245	
Iraq	0	0	2	0	0	25	0	0	1	0	0	0	0	
Ireland	1,768	1,638	1,033	1,126	1,046	856	4,715	3,499	404	2,853	2,345	2,241	1,327	
Israel	399	578	151	1,034	737	414	1,924	1,215	1,680	2,254	2,396	4,424	4,932	
Italy	24,252	11,165	6,637	16,241	21,973	19,029	24,720	21,787	34,897	53,165	71,243	85,272	43,519	
Jamaica	16,259	15,187	12,575	13,733	7,100	14,715	11,195	12,572	5,260	7,078	9,213	12,314	8,231	
Japan	14,910	16,515	15,033	13,493	15,761	20,600	19,652	26,854	19,492	24,539	45,653	42,791	26,053	
Jordan	104	273	173	0	16	0	47	34	683	460	0	90	0	
Kazakhstan	0	0	0	0	0	0	0	0	0	0	0	0	0	
Kenya	357	0	0	0	0	0	0	30	0	33	5	0	0	
Korea, Democratic People's Republic of	2,677	4,240	6,953	8,159	10,808	10,440	13,439	0	16,596	20,661	32,042	12,518	0	
Korea, Republic of	3,459	3,719	4,292	3,354	12,892	15,914	34,890	11,843	52,292	49,136	80,490	67,306	32,011	
Kuwait	0	0	5	0	135	0	3	0	0	0	0	0	0	
Kyrgyzstan	0	0	0	0	0	0	0	0	0	0	0	0	0	
Lao People's Democratic Republic	0	40	0	0	0	0	0	0	0	0	0	0	0	
Lebanon	20	2	0	0	0	311	60	70	52	202	68	59	15	
Lesotho	0	0	0	0	0	0	0	0	0	0	0	0	0	
Liberia	0	0	0	0	0	0	0	0	16	0	0	0	0	
Libya	0	0	0	0	0	0	11	0	54	0	0	0	0	
Lithuania	0	0	0	0	0	0	1	0	0	24	24	12	0	
Luxembourg	0	0	0	0	0	0	1	0	95	0	0	1	0	
Macedonia, The Former Yugoslav Republic of	0	0	0	0	0	0	0	0	0	0	0	0	0	
Madagascar	0	0	0	3	0	0	0	4	100	0	0	77	0	
Malaysia	0	20	1,043	4	122	6,490	16	64	69	169	66	470	621	
Mali	0	0	0	0	1	0	0	17	0	0	0	0	0	
Malta	0	0	0	0	0	0	7	0	0	0	0	0	0	
Mauritania	0	0	0	0	0	0	0	0	0	0	0	0	0	
Mauritius	0	0	0	0	0	0	0	0	0	0	9	4	0	
Mayotte	0	0	0	0	0	0	0	0	0	0	0	0	0	
Mexico	7,997	11,464	27,770	40,879	26,847	90,286	105,879	184,797	53,828	117,011	107,971	121,611	156,278	
Micronesia (Federated States of)	19	0	0	0	0	0	0	0	0	0	0	0	0	
Mongolia	0	0	20	0	2	0	0	0	0	0	0	0	0	
Montserrat	0	0	0	2	0	0	0	0	0	0	0	12	0	
Morocco	92	20	136	11	0	422	363	349	589	1,612	1,116	999	573	
Mozambique	0	1	1	0	0	0	64	8	0	6	130	0	0	
Nepal	0	0	0	8	0	0	0	0	0	0	0	0	0	
Netherland Antilles	339	680	25	186	2,429	3,146	3,675	3,695	5,587	3,211	2,317	2,211	888	
Netherlands	28,197	27,171	28,733	25,357	34,433	43,631	50,010	36,438	24,895	49,241	52,076	149,150	98,956	
New Zealand	8	34	48	42	19	0	100	171	249	208	540	334	26	
Nicaragua	19,175	14,231	28,562	49,767	52,394	44,041	104,283	147,588	102,395	139,320	150,618	151,553	162,680	
Nigeria	0	0	0	0	0	7	56	149	44	0	0	32	0	
Northern Mariana Islands	0	0	0	0	0	0	0	0	0	0	0	0	0	
Norway	237	268	1,016	1,397	2,396	217	618	659	10,805	1,211	2,435	1,349	2,338	
Pakistan	0	4	0	160	0	3	3	8	905	80	1	146	73	
Panama	3,740	6,253	5,131	6,293	5,228	14,719	19,546	22,592	15,775	14,954	21,573	26,583	28,891	
Papua New Guinea	0	0	0	0	0	0	0	0	0	0	0	0	0	
Paraguay	0	0	24	0	0	2	29	17	17	35	85	96	182	
Peru	415	144	98	844	245	45	452	168	710	1,212	5,085	13,395	13,393	
Philippines	0	8	0	3	0	0	133	625	5	35	41	70	266	
Pitcairn	0	0	0	0	0	0	0	0	0	0	0	0	0	
Poland	46	4,079	5,031	338	338	1,296	1,462	530	1,086	2,654	430	3,764	1,211	
Portugal	1,367	2,857	3,047	4,509	5,098	6,738	11,640	9,400	3,562	2,613	15,127	8,400	3,385	
Qatar	0	0	0	0	0	0	0	7	0	0	0	0	167	
Republic of Moldova	0	0	0	0	0	0	0	0	0	0	0	0	0	
Romania	0	2,078	1,471	4,377	159	89	284	565	1,341	437	1,159	1,224	174	
Russian Federation	35,232	487	724	1,973	6,571	1,955	927	1,310	3,076	5,393	23,317	9,273	10,886	
Rwanda	0	0	0	0	0	0	0	0	0	0	0	0	0	
Saint Helena	0	0	0	0	0	0	0	0	0	0	0	0	0	
Saint Lucia	0	1,856	1,816	1,457	2,716	3,440	3,590	2,959	2,679	2,925	1,844	2,188	4,619	
Saint Vincent and the Grenadines	0	909	1,494	907	1,102	1,099	954	549	95	137	59	45	1,269	
Saudi Arabia	0	3	0	25	23	404	35	10,646	0	52	20	177	3	
Senegal	0	0	10	0	48	26	0	7	0	0	0	5	0	
Serbia	0	0	0	0	0	0	0	0	0	0	0	1,397	0	
Serbia and Montenegro	0	0	0	0	0	0	0	0	0	0	0	0	0	
Sierra Leone	0	0	0	1	0	0	0	2	0	0	0	0	2	
Singapore	0	0	6	7	0	0	27	367	29	131	0	286	549	
Slovakia	0	0	14	0	1	0	95	1,409	46	33	17	490	5	
Slovenia	5	0	48	0	119	0	0	17	132	319	870	98	1,029	
Somalia	0	0	0	0	0	0	0	3	0	0	0	0	0	
South Africa	38	393	557	11	116	362	381	71	123	626	1,854	2,234	804	
Spain	10,729	9,504	15,031	13,458	13,983	50,819	43,950	37,224	35,719	41,027	34,575	54,146	42,486	
Sri Lanka	0	2	2	10	0	0	0	0	1,092	0	16	1	929	
Sudan (North + South)	0	0	1	0	3	23	0	26	39	0	0	0	0	
Suriname	0	14	351	817	1,670	955	1,165	1,520	1,086	924	381	24	156	
Swaziland	0	1,170	0	0	0	0	0	0	0	0	0	0	0	
Sweden	999	4,215	4,646	4,429	7,359	9,420	8,820	16,099	18,800	18,865	29,605	34,870	20,171	
Switzerland	3,061	1,432	2,467	2,367	5,012	4,485	6,960	6,725	6,130	2,504	2,987	4,324	2,620	
Syrian Arab Republic	0	11	17	5	66	37	4	0	3,280	104	295	0	137	
Taipei, Chinese	228	313	307	1,368	3,365	4,188	5,756	22,981	7,868	34,162	17,642	26,519	30,506	
Tajikistan	0	0	0	0	0	93	0	0	0	0	0	0	0	
Tanzania, United Republic of	0	0	0	0	0	0	0	0	0	0	0	0	549	
Thailand	21	74	48	44	74	85	147	1,365	140	206	1,471	1,512	2,037	
Timor-Leste	0	0	0	0	0	0	0	0	0	0	0	0	0	
Togo	0	0	0	0	0	0	0	0	0	0	0	0	0	
Trinidad and Tobago	20,805	6,861	5,975	4,207	132	3,436	3,578	1,333	3,220	5,642	6,427	4,001	6,597	
Tunisia	0	20	0	0	0	0	0	19	0	0	0	11	0	
Turkey	0	905	33	2	0	944	127	199	1,987	232	369	646	491	
Turkmenistan	0	0	0	0	0	0	0	0	0	0	0	0	0	
Tuvalu	0	0	0	0	0	0	0	0	0	0	0	0	0	
Uganda	0	0	28	0	17	0	0	0	0	0	0	0	0	
Ukraine	20	9	183	1,698	73	47	16	135	130	72	22	71	87	
United Arab Emirates	65	0	687	59	28	0	44	7	322	623	27	2,513	1,405	
United Kingdom	80,851	7,561	6,115	6,743	5,918	19,339	23,544	42,627	69,191	63,626	41,849	80,810	69,810	
United States Minor Outlying Islands	0	0	0	0	0	0	0	0	0	0	0	0	0	
United States of America	483,466	466,393	435,186	526,276	538,618	981,604	1,023,037	1,231,139	1,253,713	1,208,217	1,239,533	2,326,209	1,470,220	
Uruguay	0	171	869	16	11	25	2	24	42	124	430	209	517	
Uzbekistan	0	0	0	0	6	0	0	0	0	0	0	0	0	
Venezuela	217	1,647	1,256	574	599	3,460	2,147	7,504	14,363	1,686	35,526	66,006	48,304	
Viet Nam	0	0	0	34	445	555	1,124	533	276	142	261	14,984	664	
Western Sahara	0	0	0	0	0	0	0	0	0	0	0	0	0	
Yemen	0	0	19	0	0	0	0	0	1,127	0	0	405	1,429	
Zambia	248	0	0	0	0	0	0	0	0	8	0	0	0	
Zimbabwe	0	0	0	0	0	64	0	0	0	0	0	0	0	
