List of importing markets for a product exported by Costa Rica Product: TOTAL All products
"Importers"	"Exported value in 2001"	"Exported value in 2002"	"Exported value in 2003"	"Exported value in 2004"	"Exported value in 2005"	"Exported value in 2006"	"Exported value in 2007"	"Exported value in 2008"	"Exported value in 2009"	"Exported value in 2010"	"Exported value in 2011"	"Exported value in 2012"	"Exported value in 2013"	
Barbados	2,943	3,164	4,756	6,167	6,238	9,239	9,424	8,260	7,302	15,375	12,018	6,985	8,559	
Belarus	0	0	0	0	0	0	0	1	0	5	0	1	6	
Belgium	91,041	82,073	93,532	109,253	130,125	121,758	197,396	313,355	317,922	311,989	274,329	280,447	317,657	
Belize	2,347	2,735	4,372	4,577	5,752	5,693	5,867	7,209	7,811	7,108	8,898	11,418	12,592	
Benin	0	0	0	3	1	5	0	4	1	47	1	3	0	
Bermuda	967	1,441	2,012	3,257	2,097	2,884	2,279	760	498	2,513	1,754	454	294	
Bhutan	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bolivia	395	347	311	619	769	439	824	1,328	1,190	1,689	1,207	1,416	2,028	
Bosnia and Herzegovina	0	0	0	0	0	0	5	5	0	0	534	0	0	
Botswana	0	0	0	0	0	0	0	0	0	0	0	0	64	
Bouvet Island	0	0	0	0	0	0	0	0	0	0	0	0	0	
Brazil	16,524	23,294	16,768	18,100	26,101	18,553	23,042	59,354	39,429	39,654	33,263	29,544	33,836	
British Indian Ocean Territories	0	1	0	0	0	9	4	0	0	0	0	0	0	
British Virgin Islands	112	86	57	22	10	0	22	57	0	53	0	0	125	
Brunei Darussalam	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulgaria	678	21	2,611	279	22	3,780	47	549	1,176	776	222	43	17	
Burkina Faso	0	0	0	0	0	0	33	0	0	0	1	0	15	
Burundi	0	0	0	0	38	0	15	68	0	0	0	0	0	
Cabo Verde	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cambodia	0	0	74	50	0	67	0	0	114	354	247	346	43	
Cameroon	1,970	2,327	1,905	5,918	6,056	4,774	5,792	7,855	6,896	4,538	7,141	2,215	4,178	
Canada	28,917	29,355	29,024	32,745	56,351	72,997	64,412	57,594	54,473	95,231	70,735	68,348	80,217	
Cayman Islands	2,312	1,911	2,343	1,588	1,385	2,747	1,822	2,985	948	1,332	1,120	198	842	
Central African Republic	0	4	0	22	16	0	1	1	0	0	0	0	0	
Chad	0	0	1	0	0	0	7	0	0	0	0	0	0	
Chile	3,779	3,800	6,157	10,553	11,984	13,428	23,817	23,148	20,442	37,287	23,419	24,968	28,385	
China	13,826	33,359	88,565	162,660	240,702	556,924	835,078	612,972	765,505	268,829	214,944	326,670	372,415	
Christmas Islands	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cocos (Keeling) Islands	0	0	0	0	0	0	0	0	0	0	0	0	0	
Colombia	18,097	22,110	26,111	31,647	41,836	40,722	48,523	85,488	54,307	52,467	46,709	59,580	71,686	
Comoros	0	0	0	0	0	0	0	0	0	0	13	0	0	
Congo	37	174	6	18	61	12	21	92	24	19	106	133	24	
Cook Islands	0	0	0	0	29	0	0	0	0	0	0	0	0	
Costa Rica	0	0	0	0	0	0	0	0	0	0	0	0	0	
Côte d'Ivoire	4	1	8	4	34	37	70	341	152	379	217	479	3,442	
Croatia	0	17	1	0	0	11	9	53	16	7	0	0	1,128	
Cuba	8,377	7,647	9,677	10,423	9,244	7,254	10,353	13,370	10,075	19,998	23,949	26,308	31,326	
Cyprus	275	79	8	11	29	60	17	39	39	31	34	111	55	
Czech Republic	154	164	127	205	195	899	226	164	115	38	11	42	176	
Democratic Republic of the Congo	0	0	0	0	0	0	0	0	0	51	0	39	0	
Denmark	1,250	1,315	1,464	1,634	1,257	1,636	1,376	2,792	1,466	1,306	874	3,394	6,951	
Djibouti	0	0	0	0	0	0	0	0	0	0	0	0	1	
Dominica	681	812	514	625	563	577	392	1,205	696	464	680	761	1,276	
Dominican Republic	54,742	73,644	66,121	70,629	97,959	136,575	167,899	202,637	194,159	241,252	251,761	259,187	251,027	
Ecuador	17,451	14,854	11,510	15,192	14,164	17,430	19,362	22,629	22,294	32,149	37,928	48,927	54,772	
Egypt	162	50	52	69	62	53	58	214	143	685	484	645	2,552	
El Salvador	153,975	138,932	170,609	195,948	198,066	114,109	251,630	270,052	206,100	269,222	285,843	305,041	310,814	
Equatorial Guinea	0	0	0	0	143	0	0	16	0	0	0	0	0	
Eritrea	0	0	0	0	0	0	0	0	0	0	0	0	0	
Estonia	0	0	0	4	0	17	17	55	71	559	322	166	104	
Ethiopia	0	0	0	36	136	152	24	45	142	41	746	10	15	
Europe Othr. Nes	23	0	0	0	0	0	0	0	0	0	0	0	0	
Falkland Islands (Malvinas)	0	0	0	0	0	0	0	0	0	0	0	0	0	
Faroe Islands	0	0	0	0	0	0	0	0	0	0	0	0	0	
Fiji	0	11	5	21	0	0	0	0	0	0	14	0	26	
Finland	5,327	3,776	15,374	11,264	4,498	2,950	962	2,895	1,373	903	109	14,394	18,091	
France	38,601	34,806	33,761	37,590	44,315	29,522	34,860	74,669	100,315	94,631	94,686	101,407	109,005	
Free Zones	0	0	215	241	1	3	610	14,636	0	0	0	0	0	
French Polynesia	0	0	3	0	37	61	24	31	55	143	49	177	15	
French South Antarctic Territories	0	0	0	0	0	0	0	0	0	0	0	0	58	
Gabon	0	109	0	0	0	0	0	0	0	20	209	979	405	
Gambia	0	0	0	0	0	0	0	0	5	0	0	0	6	
Georgia	0	0	0	0	0	0	438	0	0	10	196	65	294	
Germany	116,849	142,782	179,566	235,695	213,108	173,663	204,425	219,013	159,050	138,573	144,837	123,351	120,678	
Ghana	3	38	188	85	14	38	133	170	405	356	281	536	1,040	
Gibraltar	99	0	0	0	0	0	93	1	0	0	0	26	0	
Greece	1,137	634	416	538	435	1,299	401	6,004	12,332	3,356	2,410	6,939	43,000	
Greenland	0	0	0	0	0	0	0	0	0	0	0	0	54	
Grenada	100	132	392	261	107	299	366	243	451	614	599	751	682	
Guam	0	0	0	0	0	0	0	0	0	0	0	0	24	
Guatemala	214,931	233,262	253,460	272,819	283,518	141,093	335,026	359,093	311,008	361,679	407,526	432,467	451,452	
Guinea	0	0	0	0	4	0	0	0	0	0	0	0	0	
Guyana	1,371	908	2,388	3,227	3,917	5,280	3,270	4,314	3,297	3,228	6,468	6,510	9,187	
Haiti	7,431	6,196	6,245	4,637	5,811	9,185	10,158	10,760	11,115	11,405	9,656	12,727	17,813	
Honduras	125,302	149,918	155,443	185,634	220,059	105,127	284,473	309,188	263,799	292,187	336,175	349,380	324,143	
Hong Kong, China	27,612	51,489	132,352	136,418	482,721	523,543	562,542	390,849	336,602	438,037	516,963	533,408	657,861	
Hungary	549	908	1,500	1,468	1,397	336	477	1,837	1,958	1,403	1,070	86	42	
Iceland	226	3,430	2,211	6	126	60	119	98	124	62	0	0	2	
India	3,132	4,808	9,279	7,688	7,651	10,308	28,205	27,121	29,679	21,735	25,378	32,456	30,431	
Indonesia	211	150	971	1,731	1,527	566	1,180	13,417	3,288	3,024	1,529	1,669	20,213	
Iran (Islamic Republic of)	0	51	0	155	2,603	83	1,323	147	9,607	2,271	235	263	0	
Iraq	0	0	0	0	0	5	0	2	6	57	13	0	0	
Ireland	9,837	21,700	24,827	31,334	38,069	65,988	53,986	130,364	58,751	21,166	25,202	43,122	61,475	
Israel	3,305	2,196	2,498	6,910	5,471	3,862	4,809	6,373	5,266	7,548	7,260	6,829	6,342	
Italy	93,870	83,919	84,596	70,009	77,359	89,627	103,241	146,566	153,052	138,190	135,555	180,303	141,568	
Jamaica	32,590	32,292	39,356	38,729	43,636	48,244	49,273	52,296	41,320	54,148	53,523	53,270	50,070	
Japan	40,165	32,098	58,337	40,686	60,149	48,373	78,191	91,600	63,522	84,764	89,556	85,640	92,219	
Jordan	121	7	93	53	38	58	25	16	36	92	31	104	185	
Kazakhstan	0	0	0	0	0	0	0	0	0	0	4	0	0	
Kenya	86	263	15	10	16	1	7	205	8	7	5	108	128	
Kiribati	0	0	0	0	0	0	0	0	0	0	0	0	0	
Korea, Democratic People's Republic of	50	626	275	12	67	448	2,083	31,446	29,424	39	0	0	111	
Korea, Republic of	17,139	16,429	11,310	10,948	20,979	36,453	132,287	110,413	45,597	40,143	42,346	47,782	39,290	
Kuwait	49	45	83	35	26	46	20	44	66	19	84	46	78	
Kyrgyzstan	0	0	0	0	0	0	0	0	0	0	0	0	0	
Lao People's Democratic Republic	2	0	0	0	0	4	0	0	0	0	0	0	0	
Latvia	0	0	0	0	0	0	0	144	164	30	320	456	513	
Lebanon	167	121	70	246	232	206	359	572	617	374	514	560	1,317	
Lesotho	0	0	0	0	0	0	0	0	0	0	0	0	0	
Liberia	0	0	0	0	0	0	0	32	0	0	0	0	3	
Libya	0	0	0	0	0	0	0	0	279	3,905	0	415	6,963	
Lithuania	0	80	0	0	0	0	136	0	184	16	114	377	2,634	
Luxembourg	0	0	0	0	37	0	0	0	0	62	130	0	0	
Macao, China	0	0	0	0	0	0	0	0	81	54	6	0	0	
Macedonia, The Former Yugoslav Republic of	0	0	0	0	0	0	0	0	0	0	0	35	0	
Madagascar	0	0	0	0	0	1	0	0	2	0	0	0	0	
Malawi	1	0	0	0	0	0	0	3	0	0	60	2,461	25	
Malaysia	154,965	123,458	206,378	160,841	86,597	94,605	163,812	67,366	130,698	168,697	187,044	219,349	282,296	
Maldives	0	0	7	5	0	0	0	5	0	0	0	0	0	
Mali	0	0	0	0	0	0	0	0	0	1	12	0	2	
Malta	47	36	0	7	18	0	7	5	1	80	125	2	46	
Marshall Islands	0	0	15	10	11	0	0	0	0	0	0	0	0	
Mauritania	0	0	0	0	25	0	0	0	1	0	4	33	35	
Mauritius	0	0	14	135	11	5	17	0	0	0	11	20	31	
Mayotte	0	0	0	0	0	0	0	47	0	0	0	0	0	
Mexico	84,512	113,794	130,272	178,426	190,116	159,645	231,922	264,634	212,830	254,431	307,056	314,873	248,091	
Micronesia (Federated States of)	0	0	0	0	0	0	0	73	0	0	0	0	0	
Mongolia	0	0	0	0	0	0	0	0	0	173	0	0	0	
Montenegro	0	0	0	0	0	0	0	0	0	0	5,522	0	191	
Montserrat	0	0	0	8	9	0	2	0	18	0	0	0	0	
Morocco	262	260	348	479	646	513	1,341	1,990	910	2,527	1,021	1,656	1,088	
Mozambique	0	0	1	0	0	0	3	4	0	637	929	19	200	
Myanmar	292	323	267	1,092	900	369	335	18	113	240	145	277	672	
Namibia	0	0	0	0	0	0	0	0	0	0	0	0	0	
Nauru	0	0	0	0	0	0	0	0	0	0	0	0	59	
Nepal	0	0	0	0	99	0	0	0	0	0	0	0	0	
Netherland Antilles	7,709	6,291	7,757	5,927	2,834	7,596	9,861	6,518	3,300	11,577	41,556	4,547	1,639	
Netherlands	274,709	314,702	359,251	331,148	450,353	504,029	464,614	492,296	619,240	633,714	686,183	850,040	836,649	
New Caledonia	0	6	67	93	19	1	4	8	14	58	152	151	129	
New Zealand	118	273	364	261	545	372	449	799	1,209	1,744	1,308	1,352	1,256	
Nicaragua	167,123	164,158	186,272	219,915	275,136	166,665	315,544	399,469	332,295	378,900	455,801	501,327	498,549	
Niger	0	0	0	0	0	0	0	0	0	0	0	0	0	
Nigeria	87	242	373	143	3	0	21	157	0	6	456	395	735	
Niue	0	0	0	0	0	0	0	2	0	0	0	0	0	
Norfolk Island	0	0	0	0	0	0	0	0	101	0	0	0	0	
Northern Mariana Islands	0	0	11	0	0	0	0	0	0	0	0	0	0	
Norway	1,382	1,263	374	468	595	204	297	1,026	420	259	6,465	13,646	14,671	
Oceania Nes	102	18	0	0	0	0	0	0	0	0	0	0	0	
Oman	29	49	112	32	5	158	186	313	476	187	332	56	145	
Pakistan	433	231	84	427	32	2	760	623	604	85	82	49	44	
Palau	0	0	0	0	0	0	0	17	0	0	0	0	0	
Palestine, State of	0	0	0	36	0	0	0	0	0	0	0	0	73	
Panama	143,622	143,003	163,298	178,888	184,239	250,736	311,608	387,512	341,245	430,186	559,892	583,899	580,573	
Papua New Guinea	5	0	0	7	26	7	43	24	46	77	43	0	52	
Paraguay	77	18	21	51	20	294	300	435	304	188	728	704	1,058	
Peru	8,655	7,105	9,586	9,279	12,639	12,313	16,060	22,890	22,238	12,414	15,175	17,614	15,464	
Philippines	59,199	6,382	32,943	23,340	10,318	18,350	14,005	23,118	2,119	4,478	1,214	3,895	2,063	
Pitcairn	0	0	0	0	10	0	163	0	0	0	56	58	91	
Poland	1,667	591	3,246	13,045	4,502	1,217	1,663	2,243	1,787	838	2,366	1,454	2,039	
Portugal	4,205	3,182	5,883	11,291	15,024	34,643	36,797	36,231	31,171	31,690	44,460	33,167	43,035	
Qatar	12	111	0	0	36	24	83	3	322	80	109	203	204	
Republic of Moldova	8	0	37	0	0	0	0	0	0	0	0	0	0	
Romania	17	4	2	19	0	40	275	935	805	916	1,340	657	202	
Russian Federation	23,958	9,897	18,804	4,979	17,627	4,118	1,206	33,718	18,331	26,997	29,176	49,026	18,681	
Rwanda	0	0	0	0	0	0	3	0	0	0	0	0	0	
Saint Helena	0	0	15	0	0	0	0	0	0	51	0	0	14	
Saint Kitts and Nevis	54	104	75	50	79	172	255	1,164	281	350	501	483	204	
Saint Lucia	289	407	677	561	691	1,090	840	1,149	1,569	1,607	1,996	2,014	2,936	
Saint Vincent and the Grenadines	146	160	397	523	366	343	398	578	386	352	277	413	315	
Samoa	0	0	0	0	0	0	0	0	0	0	0	0	0	
Sao Tome and Principe	39	0	2	11	15	29	3	3	8	0	0	99	0	
Saudi Arabia	245	433	227	293	254	857	758	690	429	11,229	5,163	8,758	12,752	
Senegal	0	0	0	0	0	0	0	0	0	104	0	0	97	
Serbia	0	0	0	0	0	6	11	2	0	0	0	0	1	
Serbia and Montenegro	59	32	20	6	7	0	0	0	0	0	0	0	0	
Seychelles	0	0	6	0	0	0	0	0	1	0	0	0	0	
Ship stores and bunkers	0	0	0	0	0	0	0	63	0	0	0	0	74	
Sierra Leone	19	0	4	0	0	0	2	0	0	20	0	69	238	
Singapore	11,952	15,190	23,542	25,144	23,175	31,886	31,666	25,265	22,192	41,788	39,562	61,986	48,815	
Slovakia	0	0	1	14	0	0	0	0	1	135	223	280	330	
Slovenia	0	28	32	6	0	4	769	60	75	86	1,382	83	563	
Solomon Islands	0	0	0	0	0	0	0	0	0	0	0	0	0	
Somalia	0	0	0	0	0	0	182	0	0	0	0	0	0	
South Africa	2,116	510	675	1,668	2,576	886	2,501	1,030	2,407	1,620	2,221	1,699	1,989	
Spain	22,971	21,545	31,330	25,857	36,343	33,607	49,992	70,673	52,073	49,883	56,695	80,582	77,311	
Sri Lanka	0	0	0	21	91	0	17	246	721	453	98	63	186	
St. Pierre and Miquelon	0	0	0	0	0	0	0	0	0	0	0	63	0	
Sudan (North + South)	0	0	0	0	0	0	0	0	0	0	0	0	0	
Suriname	898	226	1,836	2,319	2,984	4,592	5,307	8,253	9,265	5,326	7,950	7,289	7,467	
Swaziland	0	0	0	0	0	0	0	1	0	0	0	0	0	
Sweden	45,697	56,136	71,618	73,583	74,013	79,662	44,935	24,502	36,212	29,059	33,250	25,482	46,657	
Switzerland	3,246	6,005	5,959	4,231	27,652	3,122	6,958	35,978	37,385	7,749	3,427	4,804	1,591	
Syrian Arab Republic	121	164	133	16	47	41	11	0	2	382	0	0	659	
Taipei, Chinese	11,305	22,899	38,572	34,771	83,470	95,522	84,587	64,017	37,575	71,604	91,164	190,501	78,071	
Tajikistan	0	0	0	0	0	0	0	0	0	0	0	1	0	
Tanzania, United Republic of	0	0	0	0	1	55	10	52	72	236	147	40	23	
Thailand	522	771	2,357	3,273	6,411	4,944	1,913	12,043	4,201	4,268	5,004	6,108	3,467	
Togo	0	0	0	0	0	0	0	0	0	73	15	0	12	
Tokelau	0	0	0	0	0	0	0	0	0	0	0	0	0	
Tonga	0	0	0	0	0	1	0	0	0	0	0	0	0	
Trinidad and Tobago	5,858	6,879	14,542	16,337	16,956	27,192	38,908	35,921	38,055	46,909	55,682	55,305	58,443	
Tunisia	0	0	0	0	0	0	450	263	760	1,591	777	29	16	
Turkey	326	1,629	493	61	4,626	297	671	1,214	693	19,970	27,670	9,288	44,185	
Turkmenistan	0	0	0	0	0	0	0	0	0	0	0	0	0	
Turks and Caicos Islands	11	0	0	2	0	4	0	1	0	0	154	41	30	
Tuvalu	0	0	0	0	0	0	0	0	0	0	0	0	0	
Uganda	5	15	7	30	149	0	3	2	4	4	89	23	23	
Ukraine	2,568	16	48	20	1,106	1,051	658	2,662	49	52	276	337	2,458	
United Arab Emirates	436	400	264	631	1,117	460	1,062	1,411	3,572	6,662	3,809	4,197	4,984	
United Kingdom	127,966	108,514	156,294	128,166	125,720	146,210	182,732	169,030	126,570	160,392	255,436	242,882	231,855	
United States Minor Outlying Islands	0	16	73	101	126	192	33	120	67	23	43	25	336	
United States of America	2,342,480	2,509,802	2,733,185	2,645,960	3,060,341	3,080,219	3,269,650	3,725,071	3,225,997	3,384,679	3,911,308	4,306,806	4,467,213	
Uruguay	1,427	699	680	546	1,029	1,335	1,458	1,798	1,496	877	3,900	1,272	1,314	
Uzbekistan	0	0	0	0	0	0	0	0	1	3	1	0	0	
Vanuatu	0	0	0	0	0	0	0	2	0	0	0	0	0	
Venezuela	26,971	23,398	22,718	34,055	40,125	33,101	24,911	46,152	50,199	26,701	55,257	68,345	69,151	
Viet Nam	117	338	598	1,275	3,306	3,174	5,807	9,330	9,475	15,695	21,899	14,260	10,453	
Wallis and Futuna Islands	0	0	0	0	0	0	0	0	0	0	0	0	0	
Western Sahara	0	0	0	0	0	0	0	0	0	0	0	0	0	
Yemen	0	0	0	0	0	27	0	39	0	858	0	0	35	
Zambia	0	1	0	19	19	0	0	263	231	26	76	75	32	
Zimbabwe	0	0	0	0	0	0	8	0	0	0	11	0	0	
