List of importing markets for a product exported by Macedonia, The Former Yugoslav Republic of Product: TOTAL All products
"Importers"	"Exported value in 2001"	"Exported value in 2002"	"Exported value in 2003"	"Exported value in 2004"	"Exported value in 2005"	"Exported value in 2006"	"Exported value in 2007"	"Exported value in 2008"	"Exported value in 2009"	"Exported value in 2010"	"Exported value in 2011"	"Exported value in 2012"	"Exported value in 2013"	
El Salvador	0	21	23	0	192	0	0		0	0	2	0	13	
Equatorial Guinea	0	0	0	0	0	0	0		0	3	11	4	10	
Eritrea	3	0	0	0	0	0	0		0	0	0	0	0	
Estonia	50	33	22	35	23	35	111		43	53	313	258	477	
Ethiopia	0	0	0	0	0	0	0		0	0	25	0	0	
Falkland Islands (Malvinas)	0	0	0	0	0	0	0		0	0	0	0	0	
Faroe Islands	0	0	0	0	0	0	0		0	0	0	0	0	
Fiji	0	0	0	0	0	0	0		24	0	0	0	0	
Finland	203	173	175	136	158	66	99		280	98	402	488	645	
France	15,972	24,789	54,725	77,323	19,917	10,293	15,928		12,601	13,923	20,478	20,203	25,572	
French Polynesia	0	0	0	0	0	0	0		0	0	0	0	0	
French South Antarctic Territories	0	0	0	0	0	0	0		0	0	0	0	0	
Gabon	0	0	0	0	0	0	0		8	0	0	0	0	
Gambia	0	0	0	0	0	0	0		0	0	3	0	0	
Georgia	57	49	36	266	102	55	468		31	143	1	162	231	
Germany	237,499	234,001	278,354	315,576	364,015	375,475	484,024		450,384	712,424	1,241,870	1,176,466	1,533,630	
Ghana	7	0	0	0	0	0	877		23	10	79	7	104	
Gibraltar	0	0	0	0	0	0	0		0	0	0	0	0	
Greece	101,360	116,950	179,813	228,635	312,931	361,163	420,409		290,012	246,197	215,223	187,981	211,919	
Greenland	0	0	0	0	0	0	0		0	0	0	0	0	
Grenada	0	0	0	0	0	0	0		0	0	0	0	0	
Guatemala	42	6	0	0	0	0	0		0	7	115	0	0	
Guinea	0	0	0	1,106	0	0	0		0	281	50	121	77	
Guinea-Bissau	0	0	0	0	0	0	0		0	0	0	0	0	
Guyana	0	36	0	0	0	0	0		0	0	0	0	0	
Haiti	0	0	0	0	0	0	0		0	0	29	19	22	
Honduras	0	0	0	0	0	0	0		0	0	0	3	0	
Hong Kong, China	49	97	225	142	56	181	24		415	566	741	1,279	2,786	
Hungary	2,558	2,684	2,833	2,189	2,701	6,392	6,684		3,824	8,606	8,355	9,120	8,252	
Iceland	0	4	0	28	0	0	25		0	1	36	2	11	
India	14	50	200	108	1,295	216	602		33,534	2,382	18,143	23,960	28,734	
Indonesia	674	1,535	1,279	1,221	628	30	42		19	0	147	3	100	
Iran (Islamic Republic of)	2,097	790	1,514	473	384	1,096	1,163		832	1,782	943	87	219	
Iraq	446	0	8	8	1,133	53	476		2,000	6,218	7,919	4,466	4,681	
Ireland	72	74	67	40	53	286	159		545	188	157	84	659	
Israel	299	117	147	687	555	834	567		1,700	844	1,014	2,748	3,717	
Italy	88,686	81,933	95,366	134,463	169,606	236,847	346,769		217,973	235,364	289,747	278,072	275,583	
Jamaica	0	0	0	1	0	0	0		0	0	0	0	0	
Japan	3,828	4,334	5,764	2,723	8,403	1,227	668		3,163	934	1,106	1,475	1,624	
Jordan	170	60	184	157	154	54	106		92	97	82	361	306	
Kazakhstan	208	144	355	275	289	455	610		99	267	153	825	328	
Kenya	0	11	42	13	1	0	0		0	3	96	588	189	
Kiribati	0	0	0	0	0	0	0		0	0	0	0	0	
Korea, Democratic People's Republic of	0	0	0	0	555	237	0		46	38	0	0	1,098	
Korea, Republic of	4	40	117	1,964	1,368	1,654	0		3,467	1,803	19,417	57,858	667	
Kuwait	0	13	37	22	0	2	35		0	34	10	121	38	
Kyrgyzstan	0	0	0	0	0	0	1		2	0	0	0	0	
Lao People's Democratic Republic	0	0	0	11	0	0	0		0	0	0	0	0	
Latvia	18	7	33	134	299	233	703		621	2,057	2,578	2,358	2,154	
Lebanon	223	92	314	25	2	52	34		92	293	131	164	212	
Lesotho	0	0	0	0	0	0	0		0	0	0	0	0	
Liberia	0	0	0	0	5	0	1		60	5	6	19	5	
Libya	394	699	68	471	85	123	1,355		1,557	270	153	757	448	
Lithuania	146	18	67	545	980	340	441		346	2,592	2,945	2,511	1,900	
Luxembourg	2,574	219	619	0	1	71	4		291	361	0	2	363	
Macao, China	0	0	0	0	0	0	0		0	0	0	0	1	
Madagascar	0	0	0	0	0	0	0		0	0	0	0	0	
Malawi	0	0	0	0	0	0	0		0	0	0	0	0	
Malaysia	0	0	52	0	103	194	326		90	3	7	206	56	
Maldives	0	0	0	0	0	0	13		0	0	0	0	0	
Mali	0	0	0	0	0	0	0		0	0	0	0	0	
Malta	61	110	458	341	891	541	1,651		218	75	175	59	129	
Marshall Islands	0	0	0	0	0	0	0		0	0	0	0	0	
Mauritania	0	0	0	0	0	0	0		0	0	0	8	18	
Mauritius	0	0	0	0	0	0	0		0	1	2	0	0	
Mexico	14	0	148	288	2,224	2	0		13	26	161	1,371	1,392	
Micronesia (Federated States of)	0	0	0	0	0	0	0		0	0	0	0	0	
Mongolia	0	0	0	0	0	0	7		0	0	0	0	0	
Montenegro	0	0	0	0	0	0	27,687		24,882	27,435	34,240	31,379	32,710	
Montserrat	0	0	0	0	0	0	0		0	0	0	0	0	
Morocco	50	10	152	138	37	56	410		83	298	132	8	198	
Mozambique	0	0	0	0	0	0	0		0	0	0	0	0	
Myanmar	0	0	0	0	0	0	0		0	0	0	0	0	
Namibia	0	0	0	0	0	0	11		0	0	0	0	12	
Nauru	0	0	0	0	0	0	0		0	0	0	0	0	
Nepal	0	0	0	3	0	0	0		0	0	0	0	0	
Netherland Antilles	0	0	0	0	0	41	0		0	0	3	0	0	
Netherlands	45,279	44,712	46,788	47,286	44,579	55,393	71,758		61,532	70,407	87,514	65,867	67,538	
Neutral Zone	504	0	0	0	0	0	0		0	0	0	0	0	
New Caledonia	0	0	0	0	0	0	0		0	0	0	0	0	
New Zealand	35	120	65	21	5	52	14		5	46	45	107	101	
Nicaragua	0	0	0	0	0	0	0		0	0	0	0	1	
Niger	40	0	0	0	0	0	0		0	0	28	0	0	
Nigeria	2,844	1,392	735	934	1,305	534	817		697	299	330	198	185	
Niue	0	0	0	0	0	0	0		0	0	0	0	0	
Norway	106	101	224	63	67	286	733		1,753	1,675	764	366	832	
Oman	5	0	0	0	0	0	20		36	14	15	28	0	
Pakistan	3	458	524	416	105	1,177	1,477		441	115	0	0	83	
Panama	5,143	4,628	734	0	0	8	108		112	841	193	0	198	
Papua New Guinea	0	0	0	0	0	0	0		19	0	0	0	279	
Paraguay	0	0	0	0	0	0	0		0	0	0	0	0	
Peru	0	0	0	48	0	0	138		0	0	0	24	0	
Philippines	5	16	3	0	0	338	51		0	35	0	0	44	
Poland	927	898	490	2,620	4,042	6,332	11,067		8,118	24,219	25,324	18,153	18,870	
Portugal	4,466	1,593	6,634	7,498	6,760	7,101	9,555		24,685	18,708	19,580	11,154	11,880	
Qatar	0	3	0	0	0	6,753	0		27	63	14	1	545	
Republic of Moldova	359	144	191	42	60	173	36		93	356	1,083	550	429	
Romania	961	950	1,390	1,827	4,190	13,303	18,642		19,996	54,312	46,218	52,709	87,135	
Russian Federation	13,941	14,432	13,744	19,671	21,419	25,482	23,572		22,536	26,739	39,642	33,144	31,581	
Rwanda	0	0	0	0	31	1	0		0	0	0	0	0	
Saint Helena	0	0	0	0	0	0	0		0	0	0	0	0	
Saint Kitts and Nevis	0	0	0	0	0	0	0		0	0	0	0	0	
Saint Vincent and the Grenadines	0	0	0	0	43	106	0		0	0	0	0	0	
Samoa	0	0	0	0	0	0	0		0	0	0	0	0	
Sao Tome and Principe	0	0	0	0	0	0	0		0	0	0	0	0	
Saudi Arabia	40	283	324	293	496	278	69		73	203	115	2,551	60	
Senegal	22	0	0	0	0	0	50		0	13	0	0	2	
Serbia	0	0	0	0	0	557,851	639,415		652,133	709,729	874,218	687,625	546,101	
Serbia and Montenegro	266,780	246,384	273,803	347,509	459,544	0	0		0	0	0	0	0	
Seychelles	0	0	31	291	106	504	0		0	0	0	7	457	
Sierra Leone	0	1	28	48	9	0	3		0	19	29	7	279	
Singapore	40	4	151	2,198	272	50	24		31	346	274	582	377	
Slovakia	1,870	1,345	840	3,594	1,482	3,395	5,934		11,826	34,380	67,665	72,719	78,016	
Slovenia	20,929	21,656	21,293	27,209	31,807	41,183	68,710		34,268	69,099	88,202	74,265	59,419	
Solomon Islands	0	0	0	0	16	0	0		0	0	0	0	0	
Somalia	0	0	0	0	0	0	0		0	0	0	0	0	
South Africa	509	388	652	571	777	1,049	1,094		779	758	1,166	539	295	
Spain	21,445	14,576	21,275	23,034	14,008	50,405	172,952		38,714	73,674	66,366	46,924	44,729	
Sri Lanka	0	0	1	5	2,874	0	0		0	0	0	0	0	
St. Pierre and Miquelon	0	0	0	0	0	0	0		0	0	0	0	0	
Sudan (North + South)	0	0	3	0	78	30	44		27	0	105	67	66	
Suriname	0	0	79	0	0	14	152		13	2	33	1	24	
Swaziland	0	41	0	0	0	0	0		0	0	0	0	0	
Sweden	2,765	3,595	5,646	5,747	8,335	19,442	14,834		9,460	13,162	17,422	11,333	12,691	
Switzerland	40,476	27,619	19,285	6,753	7,802	10,316	10,647		17,384	18,846	31,488	33,348	41,459	
Syrian Arab Republic	26	0	33	420	244	329	446		70	288	135	170	28	
Taipei, Chinese	315	0	15	2,083	9	9	14,463		10,744	1,324	38,450	13,955	12,913	
Tajikistan	0	87	14	0	25	0	0		0	0	2	0	80	
Tanzania, United Republic of	0	0	0	0	154	0	0		0	5	0	1	4	
Thailand	0	1	0	0	8,228	0	37		1	15	14	53	144	
Togo	0	0	0	0	0	0	0		0	0	46	32	0	
Tokelau	0	0	0	0	0	233	0		0	0	0	0	0	
Tonga	0	0	0	0	0	0	0		0	0	0	0	0	
Trinidad and Tobago	0	0	220	0	0	0	0		0	4	4	0	0	
Tunisia	0	0	252	146	165	190	0		5	503	1,510	58	16	
Turkey	8,583	8,462	32,809	53,955	46,308	55,176	53,249		40,764	50,909	73,344	66,811	71,680	
Turkmenistan	0	0	0	15	625	0	0		0	64	126	64	93	
Turks and Caicos Islands	0	0	0	0	0	0	0		0	0	0	0	0	
Tuvalu	0	0	0	0	0	0	0		0	0	0	0	0	
Uganda	7	0	0	0	8	0	13		24	6	0	0	18	
Ukraine	782	480	1,784	2,157	2,043	1,796	2,035		10,121	21,271	95,834	17,862	22,503	
United Arab Emirates	949	1,525	2,344	1,485	1,258	343	161		309	3,507	6,546	5,674	3,591	
United Kingdom	26,574	28,910	35,097	42,167	42,929	36,460	75,097		42,895	59,288	54,215	62,673	79,839	
United States Minor Outlying Islands	0	0	0	0	0	0	0		0	0	0	0	0	
United States of America	99,708	77,401	72,793	71,928	44,276	22,417	51,598		9,489	14,237	36,031	56,352	45,972	
Uruguay	0	0	56	42	10	0	0		0	50	0	20	0	
Uzbekistan	0	0	92	134	26	8	24		0	0	0	0	18	
Vanuatu	0	0	0	0	0	0	0		0	0	0	0	0	
Venezuela	0	0	0	0	0	0	0		0	0	0	0	0	
Viet Nam	0	0	79	0	130	1	71		12	223	101	333	43	
Western Sahara	0	0	0	0	0	0	0		0	0	0	0	0	
Yemen	2	43	64	0	115	0	506		30	7	112	246	133	
Zambia	0	5	0	0	0	0	104		0	0	5	4	22	
Zimbabwe	0	0	11	0	15	0	6		0	0	0	0	0	
