List of importing markets for a product exported by Zimbabwe Product: TOTAL All products
"Importers"	"Exported value in 2001"	"Exported value in 2002"	"Exported value in 2003"	"Exported value in 2004"	"Exported value in 2005"	"Exported value in 2006"	"Exported value in 2007"	"Exported value in 2008"	"Exported value in 2009"	"Exported value in 2010"	"Exported value in 2011"	"Exported value in 2012"	"Exported value in 2013"	
Bolivia	0	0		0	0	8	0	0	10	0	5	0	0	
Bosnia and Herzegovina	0	0		31	0	406	0	0	0	2	0	0	0	
Botswana	12,797	68,042		48,284	29,597	290,411	201,028	157,027	36,910	27,969	39,423	48,796	44,011	
Brazil	10,586	4,764		680	22	10	17	4	388	34	38	0	0	
British Indian Ocean Territories	0	1,014		0	0	0	0	0	0	0	0	0	0	
British Virgin Islands	0	0		0	162	26	0	0	120	0	0	0	0	
Brunei Darussalam	0	0		0	1	0	0	0	0	0	0	0	0	
Bulgaria	6,792	2,526		9,632	1,450	59,914	2,731	2,796	3,519	6,760	3,353	19	0	
Burkina Faso	45	194		25	0	201	5,761	1	26	0	49	0	1	
Burundi	202	91		284	102	374	325	38	90	112	65	57	0	
Cabo Verde	0	0		0	28	0	0	0	0	0	0	0	0	
Cambodia	0	0		73	0	0	160	0	0	334	0	0	0	
Cameroon	363	942		383	123	5	98	66	72	192	25	0	0	
Canada	515	3,064		1,782	1,365	2,954	2,346	360	905	1,382	1,249	261	314	
Cayman Islands	0	0		5	38	0	6	0	0	0	0	0	0	
Central African Republic	0	3		0	1	12	3	2	0	12	0	0	0	
Chad	0	3		0	0	0	0	0	0	27	0	0	0	
Chile	0	197		33	0	86	0	4,011	8	100	0	0	0	
China	104,802	13,321		110,452	70,661	56,030	63,780	37,464	54,204	237,340	186,157	85,042	30,903	
Christmas Islands	0	0		0	0	0	0	0	0	0	0	0	0	
Cocos (Keeling) Islands	0	0		0	0	0	0	0	0	0	0	0	0	
Colombia	129	0		0	170	1,541	2,123	4,597	1,271	1,455	5,803	2	0	
Comoros	0	0		0	4	26	79	0	0	0	0	0	0	
Congo	328	4,497		640	34,365	3,873	16,048	1,383	9,836	5,430	1,153	270	593	
Cook Islands	0	2		0	0	0	0	0	0	0	0	0	0	
Costa Rica	0	55		587	0	1	0	8	15	15	0	0	0	
Côte d'Ivoire	0	409		9	6	23	30	0	93	11	0	0	0	
Croatia	3,908	3,442		871	94	5	1	4	5	0	0	0	0	
Cuba	0	0		0	0	0	0	0	0	4	0	6	0	
Cyprus	3	419		10	90	14	42	2	8	0	1,935	0	0	
Czech Republic	1,718	69		25	10	75	16	1	24	114	43	38	77	
Democratic Republic of the Congo	2,739	28,599		12,657	7,156	948,310	84,050	14,832	14,748	25,007	18,658	16,343	11,541	
Denmark	15,107	4,103		5,726	11,042	2,583	4,940	1,313	3,602	282	124	54	20	
Djibouti	0	0		388	88	7	46	0	0	0	0	0	0	
Dominica	13	0		0	0	0	0	0	0	0	0	0	0	
Dominican Republic	0	0		0	23	23	0	0	0	3	0	0	0	
Ecuador	0	0		0	1,836	0	0	15	3	0	0	44	0	
Egypt	14,364	2,540		5,908	0	1,557	10,072	492	82	819	745	62	96	
El Salvador	0	0		0	0	0	363	0	0	0	0	0	0	
Equatorial Guinea	0	0		0	0	0	5	0	6	0	0	0	0	
Eritrea	0	2		33	4	0	0	0	15	4	57	0	0	
Estonia	0	19		0	5	7	0	17	0	18	20	0	4	
Ethiopia	115	251		458	1,666	587	3,393	21	198	869	130	42	54	
Europe Othr. Nes	0	0		0	0	0	0	192	0	0	0	0	0	
Faroe Islands	0	113		0	0	0	0	0	0	0	0	0	0	
Fiji	0	2		30	0	0	0	0	0	0	0	0	0	
Finland	5,617	567		10	1	27	45	10	102	43	27	29	0	
France	27,933	37,462		9,906	7,984	91,487	9,253	33,241	6,428	14,239	12,987	21	45	
French Polynesia	12	0		0	0	0	0	0	0	0	0	0	0	
Gabon	0	2		507	73	494	1,139	126	5	0	75	0	0	
Gambia	0	14		0	2	0	0	7	0	0	0	0	0	
Georgia	363	37		18	1	0	0	0	0	0	66	0	0	
Germany	155,767	109,627		77,178	28,704	83,930	39,018	6,365	8,615	46,716	32,063	16,010	606	
Ghana	876	689		288	42	150	802	173	176	3	21	21	21	
Gibraltar	0	0		11	2	14	6	3	3	0	0	0	0	
Greece	11,774	5,903		9,820	3,112	3,009	1,144	389	435	1,127	169	0	0	
Guatemala	0	546		0	0	0	0	0	0	0	0	0	0	
Guinea	0	183		1	7	0	112	148	8	0	9	0	0	
Guinea-Bissau	0	0		0	0	0	0	0	0	8	0	0	0	
Guyana	0	0		0	0	33	0	1	14	0	25	0	0	
Haiti	819	0		0	6	0	0	0	0	0	6	0	0	
Honduras	0	0		0	0	0	0	0	113	175	437	0	20	
Hong Kong, China	7,339	10,335		4,965	2,469	909	5,903	1,138	8,275	13,815	9,747	2,243	59	
Hungary	88	1,126		355	136	604	105	135	670	348	119	0	10	
Iceland	5	88		0	0	3	2,185	0	0	62	0	0	0	
India	12,051	10,163		4,249	372	6,559	4,206	2,435	2,180	20,502	7,021	2,230	13	
Indonesia	18,942	17,015		45,004	8,398	3,746	2,257	4,935	12,381	12,644	20,564	0	0	
Iran (Islamic Republic of)	6,811	8,712		1,575	3	1,713	3,979	2,245	3,179	3,567	4,947	0	0	
Iraq	0	0		0	222	10	80	0	0	99	3	10	88	
Ireland	14,380	1,263		19,513	515	4,260	2,392	1,284	9,603	1,061	622	24	12	
Israel	6,327	5,116		3,780	1,750	2,089	140	386	345	380	18,582	31,563	39,597	
Italy	40,630	47,062		62,940	17,650	25,921	26,625	48,253	46,528	76,917	59,482	41,010	594	
Jamaica	1	0		3	0	86	6	4	5	98	8	0	0	
Japan	117,070	122,274		55,550	6,183	15,002	19,509	5,061	4,949	21,653	7,479	1,035	225	
Jordan	399	13,355		10,354	4,559	4,584	4,339	2,948	2,026	4,007	387	375	2	
Kazakhstan	0	0		3,448	374	545	1,362	0	0	0	0	0	0	
Kenya	3,347	13,242		3,394	1,972	4,476	30,520	5,093	2,678	18,456	4,095	836	319	
Korea, Democratic People's Republic of	3	390		64	411	843	1,548	19	12	27	57	0	4	
Korea, Republic of	190	4,141		23,770	983	3,505	1,493	134	163	100	1,799	0	7	
Kuwait	7	248		14	27	6	1,722	1	6	0	0	2	0	
Kyrgyzstan	0	0		1	0	0	0	0	0	0	0	0	0	
Lao People's Democratic Republic	0	0		4	0	0	0	0	0	0	1	0	0	
Latvia	1,326	755		154	19	126	32	7	75	0	0	0	0	
Lebanon	0	151		0	9	650	324	13,652	1	4	8,171	5	567	
Lesotho	966	706		3,305	200	367	4,627	1,175	25,618	7,394	3,732	895	9	
Liberia	0	12		0	0	34	450	3	4	0	81	0	0	
Libya	0	2,049		23	55	259	7	69	0	345	3	23	0	
Lithuania	1,004	1,200		109	0	7	61	40	13	0	14	0	30	
Luxembourg	83	1,501		744	794	10,844	446	126	0	880	10	12	0	
Macao, China	0	2		0	4	0	0	0	0	0	0	0	0	
Macedonia, The Former Yugoslav Republic of	0	0		0	0	16	0	0	0	0	0	0	0	
Madagascar	6	639		82	84	52	1,115	486	40	12	0	0	0	
Malawi	10,574	120,064		47,616	25,807	43,863	57,727	72,695	29,924	34,616	19,631	5,798	7,027	
Malaysia	1,979	1,143		1,200	529	198	537	102	8	93	123	0	138	
Maldives	0	0		0	0	0	0	0	0	0	0	0	0	
Mali	0	111		63	3	34	7,296	3	0	0	12	2	34	
Malta	0	41		62	0	1	4	6	0	0	0	0	0	
Marshall Islands	0	0		0	0	0	0	0	0	0	0	0	0	
Mauritania	0	0		34	0	5	58	0	0	0	0	0	0	
Mauritius	168	7,095		1,644	1,461	1,899	2,785	2,299	1,824	5,837	4,808	28	21	
Mexico	124	410		194	30	334	153	21	108	125	126	75	24	
Mongolia	0	4		0	0	0	0	2	0	0	0	0	0	
Montserrat	0	0		0	0	0	0	0	0	0	0	0	0	
Morocco	112	1,484		843	424	53	3,209	16	0	9	47	14	0	
Mozambique	3,666	68,983		19,537	39,225	366,512	431,407	41,056	98,204	91,916	130,590	283,121	369,624	
Myanmar	0	0		254	0	47	18	0	0	0	0	0	0	
Namibia	10,569	28,559		14,219	11,751	16,922	14,865	10,110	3,647	5,683	5,185	1,714	7,972	
Nauru	0	0		0	6	0	0	0	0	0	0	0	0	
Nepal	0	0		0	0	39	204	1	3	7	5	0	0	
Netherland Antilles	0	0		0	0	36	0	1	9	0	0	0	0	
Netherlands	25,762	89,758		27,020	41,232	900,517	153,143	169,341	187,810	13,287	4,647	5,233	1,036	
New Caledonia	0	0		1	0	0	2	26	0	2	0	0	0	
New Zealand	2,702	2,655		916	279	3,376	6,638	191	2,632	377	293	8	31	
Nicaragua	0	0		0	31	0	0	1,403	0	0	0	0	0	
Niger	0	193		2	1,393	1	5	0	0	3	0	0	0	
Nigeria	1,892	2,126		287	367	165	249	112	400	1,353	516	2	93	
Niue	0	0		0	0	0	0	0	12	0	0	0	0	
Norfolk Island	0	0		0	0	0	0	0	0	0	0	0	0	
Northern Mariana Islands	0	0		17	0	0	0	0	0	0	0	0	0	
Norway	8,500	17,811		12,846	2,821	1,569	1,769	1,738	1,647	1,215	88	129	37	
Oman	0	502		252	13	62	20	15	31	41	88	0	17	
Pakistan	692	1,060		3,133	278	778	900	5,001	1,827	5,216	2,098	3	9	
Panama	20	0		0	0	0	0	0	0	449	2,926	0	0	
Papua New Guinea	0	109		0	0	0	0	0	0	0	0	2	0	
Paraguay	82	0		0	0	0	0	0	0	3	0	0	0	
Peru	327	221		14	1	4	0	0	0	4	0	0	0	
Philippines	4,855	1,992		3,291	22	28	8	1	329	6	164	2	0	
Poland	1,602	5,244		2,709	1,497	2,205	2,304	825	4,430	1,312	150	12	0	
Portugal	31,367	14,255		13,143	4,699	13,004	6,080	1,738	7,244	5,704	2,520	908	0	
Qatar	0	0		3	27	30	2	0	0	130	2	0	2	
Republic of Moldova	0	0		0	0	0	0	0	0	0	0	0	0	
Romania	2,337	222		388	7	20	336	574	1,119	240	19	18	0	
Russian Federation	12,276	19,609		9,761	16,467	10,584	48,585	4,780	7,711	6,256	2,783	39	47	
Rwanda	0	182		453	361	75	467	1,451	0	571	6	1	6	
Saint Helena	0	0		0	0	0	0	0	0	0	0	0	0	
Saint Kitts and Nevis	0	3		0	0	0	29	0	0	0	0	0	0	
Samoa	0	13		0	0	0	0	0	0	0	0	0	0	
Sao Tome and Principe	0	3		0	0	0	0	0	0	24	0	0	0	
Saudi Arabia	36	2,243		648	13	148	774	625	26	449	374	30	153	
Senegal	0	68		142	97	69	226	120	20	31	0	0	28	
Serbia	0	0		0	0	364	54	17	91	1	238	0	5	
Serbia and Montenegro	403	102		146	110	0	0	0	0	0	0	0	0	
Seychelles	12	329		128	50	56	54	1	108	173	181	0	0	
Sierra Leone	0	417		26	0	0	485	0	114	4	0	0	0	
Singapore	3,877	9,901		8,008	7,527	14,634	25,665	32,317	22,618	30,487	49,377	1,449	13	
Slovakia	1,235	1,931		172	2	36	34	3	4	40	30	27	0	
Slovenia	14	44		0	5	48	5	7	0	435	199	0	0	
Somalia	0	0		0	0	0	0	0	0	0	0	0	0	
South Africa	122,305	431,370		565,154	578,173	1,109,305	1,239,093	711,267	1,192,175	1,734,521	2,359,528	2,674,010	2,613,858	
Spain	32,516	70,546		29,181	9,248	9,885	18,810	3,464	2,144	32,908	8,987	61	73	
Sri Lanka	8	52		27	11	12	11	27	57	0	0	8	0	
St. Pierre and Miquelon	0	0		0	0	0	0	0	0	0	0	0	0	
Sudan (North + South)	1,058	2,995		583	268	443	611	1,408	312	9,158	2,250	233	277	
Suriname	231	9		0	0	0	0	0	0	0	0	0	0	
Swaziland	34	1,085		189	463	3,744	8,637	5,335	13,357	16,574	13,108	252	267	
Sweden	5,472	3,128		373	191	8,427	3,678	2,331	111	104	198	249	330	
Switzerland	12,493	303,739		133,711	89,104	61,061	133,489	33,221	169,568	20,010	19,634	15,804	60	
Syrian Arab Republic	701	0		2	0	0	0	0	0	0	0	0	0	
Taipei, Chinese	17,960	15,857		21,206	6,419	733	3,777	1,893	5,880	812	1,546	0	0	
Tajikistan	0	0		0	0	0	4	0	0	0	0	11	8	
Tanzania, United Republic of	2,080	10,229		5,018	2,772	4,087	31,239	1,250	664	1,687	3,078	409	113	
Thailand	20,721	17,387		42,814	5,963	14,150	8,911	16,294	7,801	6,906	666	20	6	
Timor-Leste	0	50		24	0	0	0	0	0	0	0	0	0	
Togo	0	47		4	0	0	31	0	17	0	0	0	1	
Tokelau	0	0		3,462	0	0	0	0	0	0	0	0	0	
Trinidad and Tobago	0	128		0	0	0	0	0	0	85	0	0	0	
Tunisia	245	66		129	10	19	322	0	10	60	282	0	0	
Turkey	7,648	1,237		12,135	1,119	5,804	7,676	553	1,513	444	32	30	0	
Turkmenistan	0	0		0	1	0	0	0	0	0	0	0	0	
Turks and Caicos Islands	0	76		73	0	0	0	0	0	0	0	0	0	
Uganda	440	1,532		837	575	304	1,642	77	129	1,073	194	30	62	
Ukraine	3,989	62		777	106	4,221	928	139	1,401	1,271	325	0	23	
United Arab Emirates	3,384	8,923		11,974	9,772	23,134	21,880	9,337	18,167	329,178	208,854	481,906	229,097	
United Kingdom	130,256	140,364		131,271	73,375	266,400	245,393	57,833	56,664	96,437	33,148	2,047	1,576	
United States Minor Outlying Islands	0	12		0	0	0	0	0	0	0	0	0	0	
United States of America	61,464	104,710		41,013	96,595	186,977	77,973	20,784	9,983	29,879	20,532	16,255	2,169	
Uruguay	0	44		0	16	0	0	0	0	0	0	0	9	
Uzbekistan	0	0		0	127	0	38	224	683	0	0	0	0	
Vanuatu	0	0		0	0	0	0	0	0	0	0	0	0	
Venezuela	10	0		0	0	0	0	37	0	0	0	0	0	
Viet Nam	3,442	919		4,244	947	590	2,916	2,930	1,331	1,272	886	0	29	
Wallis and Futuna Islands	1	0		0	0	0	0	0	0	0	20	0	0	
Yemen	1,106	1,589		1,599	424	598	82	0	0	678	440	21	1	
Zambia	11,552	215,506		71,627	77,378	1,649,012	124,417	70,135	82,659	74,239	85,589	97,309	115,683	
