List of importing markets for a product exported by Paraguay Product: TOTAL All products
"Importers"	"Exported value in 2001"	"Exported value in 2002"	"Exported value in 2003"	"Exported value in 2004"	"Exported value in 2005"	"Exported value in 2006"	"Exported value in 2007"	"Exported value in 2008"	"Exported value in 2009"	"Exported value in 2010"	"Exported value in 2011"	"Exported value in 2012"	"Exported value in 2013"	
Belgium	1,350	1,847	2,849	3,704	1,831	2,449	16,860	42,640	6,458	8,542	23,408	16,054	37,127	
Belize	873	671	38	72	3	2	24	92	84	1,637	4,370	3,512	1,812	
Benin	0	0	0	0	0	0	0	202	0	0	0	163	144	
Bermuda	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bolivia	27,191	16,194	14,111	20,919	25,119	28,464	39,473	41,345	33,222	34,741	55,663	89,059	74,964	
Bosnia and Herzegovina	0	0	0	0	0	0	0	0	0	0	27	0	0	
Botswana	0	0	53	0	0	0	0	0	0	0	0	0	0	
Brazil	277,889	352,973	433,279	290,232	315,912	311,772	521,232	628,108	655,501	2,194,645	2,500,199	2,851,558	2,833,841	
British Indian Ocean Territories	0	0	0	0	0	0	0	0	0	0	0	0	0	
British Virgin Islands	0	0	2,772	7,192	0	191	4,141	4,371	4,241	7,021	15,187	11,811	0	
Brunei Darussalam	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulgaria	0	0	0	0	0	0	0	20	0	3	61	9	30	
Burkina Faso	0	0	0	0	0	0	0	0	0	482	0	0	0	
Burundi	0	0	0	0	95	0	0	0	0	0	0	0	0	
Cabo Verde	0	0	0	0	0	0	0	0	0	70	0	71	3,044	
Cambodia	67	858	0	1	0	0	0	0	0	0	380	0	0	
Cameroon	0	0	0	0	0	41	0	0	0	2,901	0	5,432	0	
Canada	1,934	3,660	4,489	5,625	4,225	4,914	4,861	5,257	5,007	5,604	3,022	4,160	6,596	
Cayman Islands	64,667	78,102	142,649	203,051	168,025	178,932	145,296	22,791	35,099	220	477	0	0	
Central African Republic	0	57	0	0	0	0	0	0	0	0	0	0	0	
Chile	61,464	49,129	13,678	27,784	63,821	128,993	204,782	370,091	365,071	603,869	541,380	187,188	525,833	
China	10,710	7,684	17,365	41,438	66,540	18,979	53,980	95,520	33,651	34,202	30,376	41,966	57,107	
Colombia	10,499	3,021	1,363	1,508	2,394	2,494	9,429	17,188	6,344	30,684	74,152	48,663	27,056	
Comoros	0	0	0	0	52	122	0	0	15	0	0	0	0	
Congo	0	0	29	0	165	65	567	538	622	1,046	4,278	28,812	4,754	
Costa Rica	28	1,424	487	400	90	117	116	575	321	563	869	6,225	85,411	
Côte d'Ivoire	5	6	0	221	387	192	88	158	1,313	192	288	1,480	4,813	
Croatia	0	0	0	0	38	52	217	40	1,183	1,340	145	0	0	
Cuba	0	47	43	13	5	43	756	200	20	248	306	584	475	
Cyprus	0	0	0	7	0	3	86	403	418	407	259	0	38	
Czech Republic	0	15	62	41	42	118	34	0	2	406	377	33	67	
Democratic Republic of the Congo	0	0	0	0	0	0	0	0	0	0	0	2,801	572	
Denmark	57	367	281	153	437	212	538	3,754	526	1,797	7,959	99	6,143	
Djibouti	53	28	141	0	0	0	0	0	0	0	0	0	0	
Dominica	0	0	0	0	71	21	63	31	31	0	13	49	596	
Dominican Republic	161	125	862	612	571	182	1,136	28,267	614	13,057	794	34,609	6,765	
Ecuador	1,485	2,591	2,445	6,806	5,239	3,754	9,200	34,967	21,625	20,717	31,612	11,766	16,075	
Egypt	631	33	114	131	4,087	558	4,970	21,286	18,805	4,244	40,505	364	71,805	
El Salvador	32	64	87	115	158	439	505	443	946	1,192	1,443	1,554	2,875	
Equatorial Guinea	0	0	31	246	649	85	456	2,097	764	319	382	1,945	1,920	
Eritrea	0	0	0	0	22	0	0	0	0	0	0	0	0	
Estonia	0	0	0	0	0	0	0	0	0	0	0	0	0	
Ethiopia	0	0	0	0	0	0	0	0	0	0	0	0	0	
Falkland Islands (Malvinas)	0	0	0	0	0	0	0	0	0	0	0	0	0	
Fiji	0	0	0	0	0	0	0	0	0	0	0	99	0	
Finland	7	6	120	361	32	103	1,104	36	67	119	262	0	0	
France	4,844	8,039	9,606	10,505	8,877	9,245	11,745	27,274	12,218	52,587	95,884	10,060	102,553	
French Polynesia	0	6	10	0	229	1,459	1,749	1,406	0	0	0	0	0	
French South Antarctic Territories	0	0	0	0	0	0	0	0	0	0	0	0	0	
Gabon	131	0	78	0	91	946	1,347	2,389	3,573	3,977	2,624	6,648	9,423	
Gambia	0	0	0	26	24	0	36	0	0	299	391	506	352	
Georgia	0	0	850	282	259	0	137	0	156	0	0	6,768	24,841	
Germany	13,056	8,780	7,415	12,709	13,863	18,723	30,126	23,995	22,960	219,658	571,516	430,450	334,848	
Ghana	176	0	159	61	255	432	550	109	86	244	199	964	741	
Gibraltar	0	0	0	0	0	0	0	0	0	0	0	0	5	
Greece	286	136	219	10	7	53	4,763	3,651	4,233	60,218	50,135	67,816	78,598	
Grenada	0	0	0	0	0	0	0	0	0	0	0	0	0	
Guatemala	510	537	1,131	995	489	267	4,459	10,795	941	1,489	1,027	984	2,216	
Guinea	0	0	0	0	0	0	0	324	18	95	78	303	245	
Guinea-Bissau	0	0	0	0	0	45	0	0	0	828	430	0	0	
Guyana	0	0	0	377	56	0	0	0	0	0	0	0	0	
Haiti	0	46	0	0	0	0	63	0	0	213	0	264	139	
Honduras	46	92	99	62	73	104	104	140	58	120	91	161	168	
Hong Kong, China	12,049	11,817	9,106	8,844	6,558	8,808	6,662	4,459	6,280	5,430	17,219	49,849	113,902	
Hungary	0	0	0	2	0	0	20	0	69	10	56	3	5	
Iceland	5	75	14	96	115	0	106	4	0	0	8	0	0	
India	28,461	2,795	139	3,441	3,569	3,025	22,977	37,745	56,254	71,951	43,370	19,785	43,933	
Indonesia	2,295	463	2,447	8,110	2,040	153	2,228	4,208	12,885	6,914	30,728	22,800	109,059	
Iran (Islamic Republic of)	0	0	0	0	0	0	0	0	30,999	67,699	58,867	11,599	7,056	
Iraq	0	0	0	165	0	96	19	0	0	0	4	0	0	
Ireland	7	0	87	66	6	74	392	120	185	524	1,908	42	0	
Israel	1,494	398	2,259	14,155	13,674	16,219	9,608	34,962	21,297	97,414	145,372	142,130	182,740	
Italy	42,088	34,908	40,434	22,291	16,638	20,849	66,780	60,990	62,683	275,539	329,847	234,601	325,228	
Jamaica	12	27	11	7	21	2	19	2	0	0	15	121	0	
Japan	11,770	8,134	5,575	17,021	16,199	24,345	30,367	86,981	44,432	38,322	51,911	29,217	83,924	
Jordan	0	0	47	78	147	143	112	398	1,823	3,962	152	9	441	
Kazakhstan	0	0	0	0	76	194	0	11	0	545	3,301	11,380	11,790	
Kenya	0	0	0	0	0	0	0	8	0	7,356	11,246	24,344	0	
Korea, Democratic People's Republic of	557	0	21	837	688	152	187	165	207	23	0	859	192	
Korea, Republic of	260	133	123	3,929	3,503	775	21,707	42,881	3,906	2,448	106,131	31,415	51,650	
Kuwait	0	0	0	334	648	195	479	869	1,613	1,428	9,695	868	15,226	
Kyrgyzstan	0	0	0	0	0	0	0	0	0	0	0	0	0	
Lao People's Democratic Republic	0	0	0	0	0	0	0	0	0	0	0	0	0	
Latvia	0	0	0	0	9	0	19	211	0	8	17	0	42	
Lebanon	27	102	3,027	9,306	12,561	6,116	4,337	3,727	9,081	3,446	3,153	13,362	9,604	
Lesotho	0	0	0	0	0	0	0	0	0	0	0	0	0	
Liberia	0	0	0	0	351	224	76	0	48	381	127	708	355	
Libya	0	0	37	0	0	0	4,808	627	1,109	6,868	228	853	1,072	
Lithuania	0	0	23	67	0	55	130	130	78	12	22,865	0	168	
Luxembourg	0	0	0	0	0	0	3	0	0	0	2	0	0	
Macao, China	0	0	0	0	0	0	0	0	34	0	0	0	0	
Macedonia, The Former Yugoslav Republic of	0	0	0	0	0	0	0	0	0	0	0	204	0	
Madagascar	44	46	34	0	0	0	0	5,740	1,637	0	762	8,840	0	
Malawi	0	0	0	0	0	0	0	0	0	0	0	0	0	
Malaysia	1,876	799	317	1,888	628	43	34,038	42,432	16,183	1,441	43,325	59,737	52,026	
Maldives	0	0	0	0	0	24	35	0	0	0	60	0	0	
Mali	0	0	0	0	0	0	0	0	0	822	0	0	0	
Malta	0	0	0	0	0	3	7	0	2	40	33	8	18	
Mauritania	0	49	355	242	0	0	239	40	0	0	0	0	0	
Mauritius	0	0	0	0	130	54	1,124	1,853	0	0	0	9,324	4,514	
Mayotte	0	0	729	1,064	253	0	0	236	61	0	0	0	0	
Mexico	766	1,336	3,180	4,506	3,857	6,391	8,340	8,580	7,628	59,788	90,641	89,361	272,101	
Micronesia (Federated States of)	0	0	0	0	0	0	0	0	0	0	0	0	0	
Mongolia	0	0	3	57	0	0	0	0	0	0	0	0	0	
Montenegro	0	0	0	0	0	0	0	295	0	60	0	0	0	
Montserrat	0	0	0	0	0	0	0	0	0	0	0	0	214	
Morocco	71	304	432	91	0	0	8	20,434	8,825	40,033	63,394	12,327	57,702	
Mozambique	0	0	0	51	0	129	29	9	3,799	100	220	2,778	4,205	
Myanmar	0	0	0	0	0	0	0	0	0	0	15	0	0	
Namibia	0	0	7	5	274	38	43	0	42	0	0	118	83	
Nepal	0	0	0	0	0	0	0	0	0	0	0	0	0	
Netherland Antilles	546	181	1,148	2,587	2,887	2,972	3,261	2,368	1,831	1,965	3,967	12,142	5,299	
Netherlands	29,378	19,186	11,118	32,869	46,987	40,352	35,556	17,603	18,310	256,767	92,077	38,301	74,743	
New Caledonia	0	0	0	0	0	0	0	0	0	0	0	0	0	
New Zealand	33	48	72	1	5	10	116	203	188	216	321	599	227	
Nicaragua	55	165	216	257	175	205	355	521	113	325	444	4,047	610	
Niger	0	0	0	0	152	2	61	1,082	68	0	0	0	0	
Nigeria	251	64	325	0	0	0	24	47	3	0	2,369	13,589	10,367	
Northern Mariana Islands	0	0	0	0	0	0	0	0	0	0	0	0	0	
Norway	79	65	934	65	168	305	278	73	232	9	44	125	203	
Oman	53	0	0	0	0	0	0	0	821	0	0	0	0	
Pakistan	0	23	101	256	299	1	199	26	1,094	2,033	49	52	5,975	
Palestine, State of	790	0	530	3,457	4,016	1,677	859	345	546	552	0	2,317	2,491	
Panama	1,173	543	721	2,352	975	1,594	5,056	5,008	6,087	12,264	7,484	5,215	4,354	
Papua New Guinea	0	0	0	0	0	0	0	0	0	0	0	0	0	
Paraguay	0	0	0	0	0	0	0	0	0	0	0	0	0	
Peru	15,617	17,927	19,364	19,200	22,420	27,290	102,873	148,231	105,111	203,197	214,917	161,268	192,206	
Philippines	2,491	196	378	116	155	267	329	589	479	710	488	278	615	
Poland	322	241	170	727	993	1,034	3,582	15,614	20,675	39,172	10,351	7,438	36,867	
Portugal	5,114	611	674	3,466	2,769	1,168	23,452	11,829	781	38,750	71,531	58,644	144,139	
Qatar	0	0	0	65	0	5	52	40	187	125	0	0	0	
Republic of Moldova	0	0	27	258	354	84	0	0	0	0	0	84	0	
Romania	1,966	0	61	147	127	54	302	9,915	4,062	13,495	2,429	16	121	
Russian Federation	3,673	4,216	2,382	39,020	101,118	224,629	140,666	263,659	127,253	424,873	404,652	703,993	946,822	
Rwanda	0	0	0	0	0	22	0	0	0	1,569	0	2,052	0	
Saint Kitts and Nevis	0	0	0	0	0	0	0	0	0	0	0	0	0	
Saint Vincent and the Grenadines	0	0	6	0	0	0	0	0	0	0	0	0	0	
Saudi Arabia	740	223	6,120	6,938	5,925	1,197	10,865	3,625	20,594	30,954	54,014	33	9,187	
Senegal	24	193	128	28	56	0	273	2,993	766	3,729	614	2,072	2,340	
Serbia	0	0	0	0	0	0	217	94	546	272	331	3,785	2,301	
Serbia and Montenegro	0	0	0	0	0	0	0	0	0	0	0	0	0	
Seychelles	0	0	0	0	0	442	1,163	648	446	701	988	82	103	
Sierra Leone	0	0	33	0	0	0	0	0	0	0	0	116	1,439	
Singapore	178	155	1,805	432	232	643	1,154	723	1,716	605	497	843	1,054	
Slovakia	76	0	0	0	0	31	84	77	58	91	60	0	36	
Slovenia	0	0	0	0	0	2	39	39	0	444	214	71	0	
Solomon Islands	0	0	0	0	0	13	0	0	0	0	0	0	0	
Somalia	0	0	0	0	0	0	0	0	0	0	0	0	0	
South Africa	1,091	1,843	930	1,652	4,884	8,843	22,994	6,593	21,336	14,882	7,849	7,584	10,788	
Spain	10,848	7,661	8,611	8,745	9,838	11,664	34,903	145,588	28,238	191,852	242,659	179,599	223,492	
Sri Lanka	0	0	0	0	0	10	0	0	0	546	5,401	0	0	
St. Pierre and Miquelon	0	0	0	0	0	0	0	0	0	0	0	0	0	
Sudan (North + South)	0	0	0	0	116	0	0	0	178	735	0	113	0	
Suriname	0	0	11	18	0	20	0	168	303	896	1,841	1,561	2,291	
Swaziland	0	0	0	0	0	0	0	0	0	0	0	0	0	
Sweden	17	96	60	87	81	1,088	304	162	1,420	283	3,731	2,031	892	
Switzerland	34,373	33,441	101,908	65,963	14,325	33,887	82,165	61,799	79,755	9,389	17,294	14,955	37,418	
Syrian Arab Republic	117	69	247	52	27	0	49	0	694	1,754	0	0	0	
Taipei, Chinese	11,648	10,995	10,654	6,805	5,404	4,630	17,456	14,713	3,281	5,216	32,100	10,532	7,302	
Tajikistan	131	427	100	508	42	0	0	0	0	2	101	8	15	
Tanzania, United Republic of	0	0	0	0	0	0	3,953	0	1,881	4,504	0	4,299	0	
Thailand	4,695	4,199	5,843	8,307	10,965	12,481	18,717	25,414	11,090	27,808	22,319	12,196	39,805	
Togo	0	0	0	8	0	13	0	0	0	351	189	39	10	
Tonga	0	0	15	0	0	0	0	0	2	0	0	0	0	
Trinidad and Tobago	127	145	167	60	33	0	281	182	396	2,094	1,372	1,852	1,691	
Tunisia	142	0	0	194	24	20	5,913	10,129	5,846	353	48,152	55,760	52,067	
Turkey	2,493	96	711	1,758	1,409	192	6,247	29,212	20,110	198,760	206,679	99,984	275,547	
Turkmenistan	0	0	0	0	0	0	0	0	0	0	0	0	0	
Turks and Caicos Islands	0	0	0	0	0	0	0	0	0	0	0	0	0	
Uganda	0	0	0	0	0	0	0	2	51	4,947	1,619	5,815	0	
Ukraine	0	0	1	5	112	158	450	938	337	70	90	80	127	
United Arab Emirates	0	82	380	2,372	2,786	1,206	17,480	3,619	13,924	20,073	13,734	80,302	80,622	
United Kingdom	2,557	1,105	1,241	945	2,016	3,277	12,420	8,921	7,028	13,819	4,953	8,807	28,761	
United States Minor Outlying Islands	0	0	4	0	43	0	0	0	2	0	0	0	0	
United States of America	29,328	38,036	47,477	50,121	52,184	64,572	69,334	77,264	54,580	66,519	111,268	154,739	251,417	
Uruguay	180,018	165,052	269,803	444,142	474,134	412,515	261,344	780,214	534,109	67,829	83,917	99,605	197,543	
Uzbekistan	0	0	0	0	0	0	0	0	0	0	0	0	5	
Venezuela	7,353	9,690	6,648	8,304	6,991	7,640	84,871	256,796	124,031	113,095	107,594	60,518	51,724	
Viet Nam	803	224	86	2,349	617	1,531	12,009	15,591	35,924	38,348	79,313	59,751	40,267	
Yemen	0	0	0	0	0	0	0	0	0	15,063	0	0	0	
Zimbabwe	0	0	3	0	19	0	0	0	0	27	0	0	0	
